Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
1816,Road Rash,road-rash,Racing,T,PS,Electronic Arts,Advanced Technology Group,,,,0.0,1.27,0.71,0.48,,0.08,1995.0,,http://www.vgchartz.com/game/1911/road-rash/?region=All,1,,/games/boxart/full_1102838AmericaFrontccc.jpg,1.27
1817,Atlantis,atlantis,Shooter,,2600,Imagic,Imagic,,,,0.0,1.27,1.18,0.08,,0.01,1982.0,,http://www.vgchartz.com/game/20153/atlantis/?region=All,1,,/games/boxart/6960955ccc.jpg,1.27
1818,NBA 2K9,nba-2k9,Sports,E,X360,2K Sports,Visual Concepts,,8.3,,0.0,1.27,1.0,0.16,,0.11,2008.0,,http://www.vgchartz.com/game/24995/nba-2k9/?region=All,1,,/games/boxart/full_4579541AmericaFrontccc.jpg,1.27
1819,WWE '12,wwe-12,Fighting,T,X360,THQ,"Yuke's Co., Ltd.",,7.5,,0.0,1.27,0.74,0.4,0.0,0.12,2011.0,29th Jan 19,http://www.vgchartz.com/game/51582/wwe-12/?region=All,1,,/games/boxart/full_wwe-12_98AmericaFront.jpg,1.27
1820,Tony Hawk's Underground,tony-hawks-underground,Sports,T,XB,Activision,Neversoft Entertainment,,,,0.0,1.27,0.85,0.37,,0.05,2003.0,,http://www.vgchartz.com/game/6514/tony-hawks-underground/?region=All,1,,/games/boxart/5249232ccc.jpg,1.27
1821,Hogan's Alley,hogans-alley,Shooter,,NES,Nintendo,Intelligent Systems,,,,1.27,0.0,,,,,1985.0,,http://www.vgchartz.com/game/6297/hogans-alley/?region=All,1,,/games/boxart/5567937ccc.jpg,1.27
1822,Mario Golf: Toadstool Tour,mario-golf-toadstool-tour,Sports,E,GC,Nintendo,Camelot Software Planning,,8.1,,1.27,0.0,,,,,2003.0,,http://www.vgchartz.com/game/1251/mario-golf-toadstool-tour/?region=All,1,,/games/boxart/8914435ccc.jpg,1.27
1823,WWE '13,wwe-13,Misc,,X360,THQ,Unknown,,,,0.0,1.27,0.72,0.44,,0.11,2012.0,,http://www.vgchartz.com/game/70836/wwe-13/?region=All,1,,/games/boxart/full_916454AmericaFrontccc.jpg,1.27
1824,Jillian Michaels' Fitness Ultimatum 2009,jillian-michaels-fitness-ultimatum-2009,Sports,E,Wii,Majesco,3G Studios,,,,0.0,1.27,0.96,0.2,,0.11,2008.0,,http://www.vgchartz.com/game/25896/jillian-michaels-fitness-ultimatum-2009/?region=All,1,,/games/boxart/full_5103900AmericaFrontccc.jpg,1.27
1825,Destiny: The Taken King,destiny-the-taken-king,Shooter,T,XOne,Activision,Bungie,,,,0.0,1.27,0.91,0.23,,0.12,2015.0,20th Apr 18,http://www.vgchartz.com/game/85935/destiny-the-taken-king/?region=All,1,,/games/boxart/full_3592943AmericaFrontccc.jpg,1.27
1826,.hack//Infection Part 1,.hack,Role-Playing,T,PS2,Bandai,CyberConnect2,,7.7,,0.0,1.27,0.49,0.38,0.26,0.13,2003.0,,http://www.vgchartz.com/game/2/hackinfection-part-1/?region=All,1,,/games/boxart/9492661ccc.jpg,1.27
1827,EA Sports Active 2,ea-sports-active-2,Sports,E,Wii,Electronic Arts,EA Vancouver,,8.0,,0.0,1.27,0.76,0.4,,0.11,2010.0,,http://www.vgchartz.com/game/45637/ea-sports-active-2/?region=All,1,,/games/boxart/full_ea-sports-active-2_8AmericaFront.jpg,1.27
1828,Need for Speed Rivals,need-for-speed-rivals,Racing,E10,PS3,Electronic Arts,Ghost Games,,,,0.0,1.27,0.33,0.69,0.05,0.19,2013.0,16th Jan 18,http://www.vgchartz.com/game/72239/need-for-speed-rivals/?region=All,1,,/games/boxart/full_9394937AmericaFrontccc.jpg,1.27
1829,Dark Souls II,dark-souls-ii,Role-Playing,,PC,Namco Bandai Games,From Software,,,,1.27,0.0,,,,,2014.0,23rd Apr 18,http://www.vgchartz.com/game/73249/dark-souls-ii/?region=All,1,,/games/boxart/full_9221711PALFrontccc.jpg,1.27
1830,Jet Li: Rise to Honor,jet-li-rise-to-honor,Action,T,PS2,Sony Computer Entertainment,Sony Computer Entertainment America,,,,0.0,1.27,0.62,0.48,,0.16,2004.0,,http://www.vgchartz.com/game/1074/jet-li-rise-to-honor/?region=All,1,,/games/boxart/full_344406AmericaFrontccc.jpg,1.27
1831,Battle Arena Toshinden,battle-arena-toshinden,Fighting,T,PS,Sony Computer Entertainment,Tamsoft,,,,0.0,1.27,0.39,0.26,0.53,0.08,1995.0,,http://www.vgchartz.com/game/2885/battle-arena-toshinden/?region=All,1,,/games/boxart/full_3519112AmericaFrontccc.jpg,1.27
1832,Rockstar Games presents Table Tennis,rockstar-games-presents-table-tennis,Sports,E,Wii,Rockstar Games,Rockstar San Diego,,6.8,,0.0,1.26,0.39,0.73,,0.15,2007.0,,http://www.vgchartz.com/game/12294/rockstar-games-presents-table-tennis/?region=All,1,,/games/boxart/494012ccc.jpg,1.26
1833,Devil Dice,devil-dice,Puzzle,E,PS,THQ,Shift,,,,0.0,1.26,0.05,0.03,1.1,0.08,1998.0,,http://www.vgchartz.com/game/4759/devil-dice/?region=All,1,,/games/boxart/full_3934347AmericaFrontccc.jpg,1.26
1834,LEGO Harry Potter: Years 5-7,lego-harry-potter-years-5-7,Action,E10,Wii,Warner Bros. Interactive,Traveller's Tales,,,,0.0,1.26,0.7,0.44,,0.12,2011.0,,http://www.vgchartz.com/game/51292/lego-harry-potter-years-5-7/?region=All,1,,/games/boxart/full_lego-harry-potter-years-5-7_21AmericaFront.jpg,1.26
1835,Hyrule Warriors,hyrule-warriors,Misc,T,WiiU,Nintendo,Omega Force,,7.4,,0.0,1.26,0.59,0.44,0.13,0.1,2014.0,11th Jan 18,http://www.vgchartz.com/game/77879/hyrule-warriors/?region=All,1,,/games/boxart/full_4276770AmericaFrontccc.jpg,1.26
1836,Brian Lara Cricket,brian-lara-cricket,Sports,,PS,Codemasters,Codemasters,,,,0.0,1.26,0.02,1.13,0.01,0.1,1998.0,,http://www.vgchartz.com/game/6200/brian-lara-cricket/?region=All,1,,/games/boxart/full_2553818PALFrontccc.jpg,1.26
1837,Championship Manager 03/04,championship-manager-03,Sports,,PC,Eidos Interactive,Sports Interactive,,,,0.0,1.26,,1.15,,0.11,2003.0,,http://www.vgchartz.com/game/6203/championship-manager-0304/?region=All,1,,/games/boxart/9708226ccc.jpg,1.26
1838,Tomb Raider: Underworld,tomb-raider-underworld,Adventure,T,PS3,Eidos Interactive,Crystal Dynamics,,7.8,,0.0,1.26,0.45,0.55,0.05,0.21,2008.0,,http://www.vgchartz.com/game/21884/tomb-raider-underworld/?region=All,1,,/games/boxart/full_1603834AmericaFrontccc.jpg,1.26
1839,Wheel of Fortune,wheel-of-fortune,Misc,E,PS,Hasbro Interactive,Artech Studios,,,,0.0,1.26,0.99,0.22,,0.04,1998.0,,http://www.vgchartz.com/game/5982/wheel-of-fortune/?region=All,1,,/games/boxart/8777291ccc.jpg,1.26
1840,Football Manager 2011,football-manager-2011,Sports,E,PC,Sega,Sports Interactive,,8.9,,0.0,1.26,,1.01,,0.24,2010.0,,http://www.vgchartz.com/game/43886/football-manager-2011/?region=All,1,,/games/boxart/full_football-manager-2011_6PALFront.jpg,1.26
1841,SOCOM: U.S. Navy SEALs Confrontation,socom-us-navy-seals-confrontation,Shooter,M,PS3,Sony Computer Entertainment,Slant Six Games,,6.3,,0.0,1.26,0.94,0.17,0.02,0.14,2008.0,,http://www.vgchartz.com/game/26690/socom-us-navy-seals-confrontation/?region=All,1,,/games/boxart/full_4453359AmericaFrontccc.jpg,1.26
1842,Far Cry 4,far-cry-4,Shooter,M,PS3,Ubisoft,Ubisoft Montreal,,,,0.0,1.26,0.35,0.63,0.09,0.19,2014.0,23rd Jan 18,http://www.vgchartz.com/game/82097/far-cry-4/?region=All,1,,/games/boxart/full_3767255AmericaFrontccc.jpg,1.26
1843,Kung Fu Panda,kung-fu-panda,Platform,E10,DS,Activision,Vicarious Visions,,,,0.0,1.26,0.56,0.56,,0.14,2008.0,,http://www.vgchartz.com/game/17049/kung-fu-panda/?region=All,1,,/games/boxart/2625078ccc.jpg,1.26
1844,Assassin's Creed: Bloodlines,assassins-creed-bloodlines,Action,M,PSP,Ubisoft,Griptonite Studio,,6.3,,0.0,1.26,0.43,0.5,0.05,0.28,2009.0,,http://www.vgchartz.com/game/35187/assassins-creed-bloodlines/?region=All,1,5.4,/games/boxart/full_2923134AmericaFrontccc.jpg,1.26
1845,NBA Live 2001,nba-live-2001,Sports,E,PS,EA Sports,EA Canada,,,,0.0,1.25,0.7,0.47,,0.08,2000.0,,http://www.vgchartz.com/game/1530/nba-live-2001/?region=All,1,,/games/boxart/6044006ccc.jpg,1.25
1846,Persona 4 Golden,persona-4-golden,Role-Playing,M,PSV,Atlus,Atlus,,,,0.0,1.25,0.37,0.29,0.39,0.21,2012.0,11th Jan 18,http://www.vgchartz.com/game/62901/persona-4-golden/?region=All,1,,/games/boxart/full_4442673AmericaFrontccc.jpg,1.25
1847,Star Wars: The Force Unleashed,star-wars-the-force-unleashed,Action,T,PS2,LucasArts,Krome Studios,,,,0.0,1.25,0.49,0.0,0.01,0.75,2008.0,,http://www.vgchartz.com/game/13962/star-wars-the-force-unleashed/?region=All,1,,/games/boxart/full_8841685AmericaFrontccc.jpg,1.25
1848,Combat,combat,Action,,2600,Atari,Atari,,,,0.0,1.25,1.17,0.07,,0.01,1977.0,,http://www.vgchartz.com/game/19696/combat/?region=All,1,,/games/boxart/78053ccc.jpg,1.25
1849,Dark Souls,dark-souls,Role-Playing,M,X360,Namco Bandai,From Software,,9.1,,1.25,0.0,,,,,2011.0,,http://www.vgchartz.com/game/47352/dark-souls/?region=All,1,,/games/boxart/full_dark-souls_484AmericaFront.jpg,1.25
1850,Dead or Alive 4,dead-or-alive-4,Fighting,M,X360,Tecmo,Team Ninja,,8.6,,1.25,0.0,,,,,2005.0,,http://www.vgchartz.com/game/479/dead-or-alive-4/?region=All,1,,/games/boxart/1244541ccc.jpg,1.25
1851,Dragon Ball: Daimaou Fukkatsu,dragon-ball-daimaou-fukkatsu,Role-Playing,,NES,Bandai,TOSE,,,,0.0,1.25,,,1.25,0.0,1988.0,,http://www.vgchartz.com/game/6242/dragon-ball-daimaou-fukkatsu/?region=All,1,,/games/boxart/full_dragon-ball-z-kyoushuu-saiyajin_4JapanFront.jpg,1.25
1852,Gegege no Kitarou 2: Youkai Gundan no Chousen,gegege-no-kitarou-2-youkai-gundan-no-chousen,Role-Playing,,NES,Bandai,Bandai,,,,0.0,1.25,,,1.25,0.0,1987.0,,http://www.vgchartz.com/game/6276/gegege-no-kitarou-2-youkai-gundan-no-chousen/?region=All,1,,/games/boxart/full_5873071JapanFrontccc.jpg,1.25
1853,Pikmin 3,pikmin-3,Strategy,E10,WiiU,Nintendo,Nintendo EAD,,8.7,,1.25,0.0,,,,,2013.0,09th Jan 18,http://www.vgchartz.com/game/25723/pikmin-3/?region=All,1,,/games/boxart/full_7021889AmericaFrontccc.png,1.25
1854,PokePark Wii: Pikachu's Adventure,pokepark-wii-pikachus-adventure,Adventure,E,Wii,Nintendo,Creatures Inc.,,,,1.25,0.0,,,,,2010.0,,http://www.vgchartz.com/game/39756/pokepark-wii-pikachus-adventure/?region=All,1,,/games/boxart/full_pokepark-wii-pikachus-adventure_3AmericaFront.jpg,1.25
1855,Resident Evil Zero,resident-evil-zero,Action,M,GC,Capcom,Capcom Production Studio 3 / Flagship,,8.2,,1.25,0.0,,,,,2002.0,,http://www.vgchartz.com/game/4158/resident-evil-zero/?region=All,1,,/games/boxart/6390293ccc.jpg,1.25
1856,Reel Fishing,reel-fishing,Sports,E,PS,Natsume,Pack-In Video,,,,0.0,1.25,0.99,0.13,0.1,0.04,1998.0,,http://www.vgchartz.com/game/1873/reel-fishing/?region=All,1,,/games/boxart/7104719ccc.jpg,1.25
1857,Need for Speed: Most Wanted,need-for-speed-most-wanted,Racing,T,X360,Electronic Arts,Electronic Arts,,8.4,,0.0,1.25,1.0,0.13,0.02,0.1,2005.0,,http://www.vgchartz.com/game/3910/need-for-speed-most-wanted/?region=All,1,,/games/boxart/full_7241870AmericaFrontccc.jpg,1.25
1858,Tom Clancy's Rainbow Six: Vegas,tom-clancys-rainbow-six-vegas,Shooter,M,PS3,Ubisoft,Ubisoft,,,,0.0,1.25,0.47,0.53,0.03,0.22,2007.0,,http://www.vgchartz.com/game/6843/tom-clancys-rainbow-six-vegas/?region=All,1,,/games/boxart/616863ccc.jpg,1.25
1859,Black,black,Shooter,M,PS2,Electronic Arts,Criterion Games,,7.7,,0.0,1.25,1.01,0.04,0.03,0.16,2006.0,,http://www.vgchartz.com/game/2912/black/?region=All,1,,/games/boxart/full_5505392AmericaFrontccc.jpg,1.25
1860,RollerCoaster Tycoon 2,rollercoaster-tycoon-2,Strategy,E,PC,Atari,Chris Sawyer,,7.3,,0.0,1.25,1.19,0.06,,,2002.0,,http://www.vgchartz.com/game/7414/rollercoaster-tycoon-2/?region=All,1,,/games/boxart/full_1430658AmericaFrontccc.jpg,1.25
1861,FIFA Street (2012),fifa-street-2012,Sports,E,PS3,EA Sports,EA Canada,,,,0.0,1.25,0.13,0.91,,0.21,2012.0,31st Jan 18,http://www.vgchartz.com/game/70518/fifa-street-2012/?region=All,1,,/games/boxart/full_5908073AmericaFrontccc.jpg,1.25
1862,Ratatouille,ratatouille,Platform,E,DS,THQ,Helixe,,7.0,,0.0,1.25,0.49,0.62,,0.14,2007.0,,http://www.vgchartz.com/game/6826/ratatouille/?region=All,1,,/games/boxart/4331749ccc.jpg,1.25
1863,Winter Sports: The Ultimate Challenge,winter-sports-the-ultimate-challenge,Sports,E,Wii,Conspiracy Entertainment,49Games,,,,0.0,1.25,0.45,0.68,,0.12,2007.0,,http://www.vgchartz.com/game/16525/winter-sports-the-ultimate-challenge/?region=All,1,,/games/boxart/full_4156086AmericaFrontccc.jpg,1.25
1864,Lara Croft Tomb Raider: The Angel of Darkness,lara-croft-tomb-raider-the-angel-of-darkness,Action,T,PS2,Eidos Interactive,Core Design Ltd.,,,,0.0,1.25,0.61,0.48,,0.16,2003.0,,http://www.vgchartz.com/game/2475/lara-croft-tomb-raider-the-angel-of-darkness/?region=All,1,,/games/boxart/6931737ccc.jpg,1.25
1865,Cars 2,cars-2,Racing,E,DS,Disney Interactive Studios,Avalanche Software,,6.5,,0.0,1.25,0.68,0.41,0.04,0.12,2011.0,,http://www.vgchartz.com/game/50215/cars-2/?region=All,1,,/games/boxart/full_cars-2-the-video-game_972AmericaFront.jpg,1.25
1866,Tom Clancy's Splinter Cell: Pandora Tomorrow,tom-clancys-splinter-cell-pandora-tomorrow,Action,T,PS2,Ubisoft,Ubisoft Shanghai,,,,0.0,1.25,0.52,0.56,,0.17,2004.0,,http://www.vgchartz.com/game/5905/tom-clancys-splinter-cell-pandora-tomorrow/?region=All,1,,/games/boxart/4348446ccc.jpg,1.25
1867,Road Rash 3D,road-rash-3d,Racing,T,PS,Electronic Arts,Electronic Arts,,,,0.0,1.25,1.05,0.16,,0.04,1998.0,,http://www.vgchartz.com/game/1912/road-rash-3d/?region=All,1,,/games/boxart/full_3515576AmericaFrontccc.jpg,1.25
1868,Ratchet: Deadlocked,ratchet-deadlocked,Shooter,T,PS2,Sony Computer Entertainment,Insomniac Games,,,,0.0,1.24,0.85,0.03,0.22,0.14,2005.0,,http://www.vgchartz.com/game/1848/ratchet-deadlocked/?region=All,1,,/games/boxart/full_3945849AmericaFrontccc.jpg,1.24
1869,Baldur's Gate: Dark Alliance,baldurs-gate-dark-alliance,Role-Playing,T,PS2,VU Games,Snowblind Studios,,,,0.0,1.24,0.61,0.48,,0.16,2001.0,,http://www.vgchartz.com/game/4851/baldurs-gate-dark-alliance/?region=All,1,,/games/boxart/1108300ccc.jpg,1.24
1870,Oddworld: Abe's Oddysee,oddworld-abes-oddysee,Platform,T,PS,GT Interactive,Oddworld Inhabitants,,8.3,,0.0,1.24,0.75,0.44,,0.06,1997.0,,http://www.vgchartz.com/game/6381/oddworld-abes-oddysee/?region=All,1,,/games/boxart/full_8188308AmericaFrontccc.jpg,1.24
1871,LEGO The Lord of the Rings,lego-the-lord-of-the-rings,Misc,,X360,Warner Bros. Interactive Entertainment,Unknown,,,,0.0,1.24,0.64,0.5,,0.1,2012.0,,http://www.vgchartz.com/game/71121/lego-the-lord-of-the-rings/?region=All,1,,/games/boxart/full_3697632AmericaFrontccc.jpg,1.24
1872,Ridge Racer V,ridge-racer-v,Racing,E,PS2,Namco,Namco,,,,0.0,1.24,0.24,0.19,0.75,0.06,2000.0,,http://www.vgchartz.com/game/4171/ridge-racer-v/?region=All,1,,/games/boxart/4163617ccc.jpg,1.24
1873,Battlefield: Hardline,battlefield-hardline,Shooter,M,XOne,Electronic Arts,EA DICE,,,,0.0,1.24,0.73,0.39,0.01,0.11,2015.0,11th Apr 18,http://www.vgchartz.com/game/82887/battlefield-hardline/?region=All,1,,/games/boxart/full_815951AmericaFrontccc.png,1.24
1874,WWE SmackDown vs. Raw 2009,wwe-smackdown-vs-raw-2009,Sports,T,PS2,THQ,Yuke's Media Creations,,,,0.0,1.24,0.69,0.0,,0.55,2008.0,,http://www.vgchartz.com/game/23190/wwe-smackdown-vs-raw-2009/?region=All,1,,/games/boxart/full_6330540AmericaFrontccc.jpg,1.24
1875,Naruto Shippuden: Ultimate Ninja Storm 3,naruto-shippuden-ultimate-ninja-storm-3,Fighting,T,PS3,Namco Bandai Games,CyberConnect2,,,,1.24,0.0,,,,,2013.0,01st Aug 18,http://www.vgchartz.com/game/71320/naruto-shippuden-ultimate-ninja-storm-3/?region=All,1,,/games/boxart/full_8181752AmericaFrontccc.jpg,1.24
1876,Tetris 2,tetris-2,Puzzle,,GB,Nintendo,Nintendo,,,,1.24,0.0,,,,,1993.0,08th Jan 19,http://www.vgchartz.com/game/6465/tetris-2/?region=All,1,,/games/boxart/full_9644058AmericaFrontccc.jpg,1.24
1877,[Prototype],prototype,Action,M,PS3,Activision,Radical Entertainment,,8.1,,0.0,1.24,0.65,0.41,,0.18,2009.0,,http://www.vgchartz.com/game/13821/prototype/?region=All,1,,/games/boxart/full_6433584AmericaFrontccc.jpg,1.24
1878,Star Wars Episode III: Revenge of the Sith,star-wars-episode-iii-revenge-of-the-sith,Action,T,XB,LucasArts,The Collective,,,,0.0,1.24,0.82,0.38,,0.04,2005.0,,http://www.vgchartz.com/game/2191/star-wars-episode-iii-revenge-of-the-sith/?region=All,1,,/games/boxart/full_9860865AmericaFrontccc.jpg,1.24
1879,Transformers: Autobots / Decepticons,transformers-autobots,Action,E10,DS,Activision,Vicarious Visions,,,,0.0,1.24,1.12,0.03,,0.09,2007.0,,http://www.vgchartz.com/game/7156/transformers-autobots-decepticons/?region=All,1,,/games/boxart/full_926681AmericaFrontccc.jpg,1.24
1880,Need for Speed Carbon,need-for-speed-carbon,Racing,E10,PS3,Electronic Arts,EA Black Box,,7.8,,0.0,1.24,0.49,0.51,0.03,0.2,2006.0,,http://www.vgchartz.com/game/3906/need-for-speed-carbon/?region=All,1,,/games/boxart/4458393ccc.jpg,1.24
1881,LEGO Batman 2: DC Super Heroes,lego-batman-2-dc-super-heroes,Action-Adventure,E10,PS3,Warner Bros. Interactive Entertainment,Traveller's Tales,,,,0.0,1.23,0.5,0.54,,0.19,2012.0,15th Mar 18,http://www.vgchartz.com/game/70697/lego-batman-2-dc-super-heroes/?region=All,1,,/games/boxart/full_724106AmericaFrontccc.jpg,1.23
1882,Frogger: The Great Quest,frogger-the-great-quest,Platform,E,PS2,Konami,Konami,,3.0,,0.0,1.23,0.6,0.47,,0.16,2001.0,,http://www.vgchartz.com/game/812/frogger-the-great-quest/?region=All,1,,/games/boxart/684090ccc.jpg,1.23
1883,Crash Bandicoot: The Wrath of Cortex,crash-bandicoot-the-wrath-of-cortex,Platform,E,XB,Universal Interactive,Traveller's Tales,,,,0.0,1.23,0.59,0.57,,0.07,2002.0,,http://www.vgchartz.com/game/409/crash-bandicoot-the-wrath-of-cortex/?region=All,1,,/games/boxart/6580362ccc.jpg,1.23
1884,Driv3r,driv3r,Racing,M,PS2,Atari,Reflections Interactive,,,,0.0,1.23,0.6,0.47,,0.16,2004.0,,http://www.vgchartz.com/game/5035/driv3r/?region=All,1,,/games/boxart/full_9315970AmericaFrontccc.jpg,1.23
1885,Guitar Hero: Aerosmith,guitar-hero-aerosmith,Misc,T,X360,Activision,Neversoft,,,,0.0,1.23,1.0,0.13,,0.1,2008.0,,http://www.vgchartz.com/game/16430/guitar-hero-aerosmith/?region=All,1,,/games/boxart/4395712ccc.jpg,1.23
1886,Disney's Tarzan / Disney's Aladdin in Nasira's Revenge / Disney's The Emperor's New Groove Action Game,disneys-tarzan,Misc,,PS,Sony Computer Entertainment,Various,,,,0.0,1.23,0.69,0.47,,0.08,2003.0,,http://www.vgchartz.com/game/43455/disneys-tarzan-disneys-aladdin-in-nasiras-revenge-disneys-the-emperors-new-groove-action-game/?region=All,1,,/games/boxart/full_6924376PALFrontccc.jpg,1.23
1887,2010 FIFA World Cup South Africa,2010-fifa-world-cup-south-africa,Sports,E,PS3,EA Sports,EA Canada,,8.2,,0.0,1.23,0.3,0.64,0.07,0.22,2010.0,,http://www.vgchartz.com/game/42916/2010-fifa-world-cup-south-africa/?region=All,1,,/games/boxart/full_3253995AmericaFrontccc.jpg,1.23
1888,Aliens vs Predator,aliens-vs-predator,Shooter,M,PC,Sega,Rebellion Developments,,6.2,,1.23,0.0,,,,,2010.0,,http://www.vgchartz.com/game/35320/aliens-vs-predator/?region=All,1,,/games/boxart/full_1147407AmericaFrontccc.jpg,1.23
1889,Spongebob Squarepants: Battle for Bikini Bottom,spongebob-squarepants-battle-for-bikini-bottom,Platform,E,GBA,THQ,Vicarious Visions,,,,0.0,1.23,0.88,0.33,,0.02,2003.0,,http://www.vgchartz.com/game/25279/spongebob-squarepants-battle-for-bikini-bottom/?region=All,1,,/games/boxart/146267ccc.jpg,1.23
1890,Vigilante 8,vigilante-8,Racing,T,PS,Activision,"Luxoflux, Inc.",,,,0.0,1.23,0.68,0.47,,0.08,1998.0,,http://www.vgchartz.com/game/5971/vigilante-8/?region=All,1,,/games/boxart/575892ccc.jpg,1.23
1891,Castlevania,castlevania,Platform,,NES,Konami,Konami,,,,0.0,1.23,0.54,0.06,0.62,0.01,1987.0,,http://www.vgchartz.com/game/12497/castlevania/?region=All,1,,/games/boxart/full_9376257AmericaFrontccc.jpg,1.23
1892,Kirby Tilt 'n' Tumble,kirby-tilt-n-tumble,Puzzle,E,GB,Nintendo,HAL Laboratory,,,,1.23,0.0,,,,,2001.0,,http://www.vgchartz.com/game/3616/kirby-tilt-n-tumble/?region=All,1,,/games/boxart/full_6859898AmericaFrontccc.jpg,1.23
1893,The Legend of Zelda: Tri Force Heroes,the-legend-of-zelda-tri-force-heroes,Adventure,E,3DS,Nintendo,GREZZO,,7.4,,1.23,0.0,,,,,2015.0,04th Jan 18,http://www.vgchartz.com/game/85729/the-legend-of-zelda-tri-force-heroes/?region=All,1,,/games/boxart/full_3672668AmericaFrontccc.jpg,1.23
1894,Donkey Kong Country 2,donkey-kong-country-2,Platform,E,GBA,Nintendo,Rare Ltd.,,7.6,,0.0,1.23,0.79,0.27,0.12,0.04,2004.0,,http://www.vgchartz.com/game/6228/donkey-kong-country-2/?region=All,1,,/games/boxart/3613637ccc.jpg,1.23
1895,Ben 10: Protector of Earth,ben-10-protector-of-earth,Action,E10,Wii,D3 Publisher,High Voltage Software,,,,0.0,1.23,0.54,0.55,,0.13,2007.0,,http://www.vgchartz.com/game/12584/ben-10-protector-of-earth/?region=All,1,,/games/boxart/5410078ccc.jpg,1.23
1896,Star Wars Battlefront II,star-wars-battlefront-ii,Shooter,T,PSP,LucasArts,Savage Entertainment,,6.9,,0.0,1.22,1.05,0.06,0.01,0.1,2005.0,,http://www.vgchartz.com/game/2189/star-wars-battlefront-ii/?region=All,1,,/games/boxart/full_5918118AmericaFrontccc.jpg,1.22
1897,Intelligent Qube,intelligent-qube,Puzzle,E,PS,Sony Computer Entertainment,Sony Computer Entertainment,,7.4,,0.0,1.22,0.13,0.07,1.0,0.02,1997.0,,http://www.vgchartz.com/game/3511/intelligent-qube/?region=All,1,,/games/boxart/2796675ccc.jpg,1.22
1898,Game & Watch Gallery 2,game-amp-watch-gallery-2,Misc,E,GB,Nintendo,Nintendo,,,,1.22,0.0,,,,,1998.0,,http://www.vgchartz.com/game/6274/game-amp-watch-gallery-2/?region=All,1,,/games/boxart/925952ccc.jpg,1.22
1899,Game & Watch Gallery 3,game-amp-watch-gallery-3,Misc,E,GB,Nintendo,Nintendo,,,,1.22,0.0,,,,,1999.0,,http://www.vgchartz.com/game/6275/game-amp-watch-gallery-3/?region=All,1,,/games/boxart/8660173ccc.jpg,1.22
1900,Kirby: Mass Attack,kirby-mass-attack,Platform,E,DS,Nintendo,HAL Laboratory,,8.4,,1.22,0.0,,,,,2011.0,,http://www.vgchartz.com/game/50862/kirby-mass-attack/?region=All,1,,/games/boxart/full_kirby-mass-attack_779AmericaFront.jpg,1.22
1901,Pac-Man,pac-man,Puzzle,,NES,Namco,Namco,,,,0.0,1.22,0.27,0.08,0.85,0.02,1993.0,,http://www.vgchartz.com/game/14381/pac-man/?region=All,1,,/games/boxart/6683678ccc.jpg,1.22
1902,WWE 2K17,wwe-2k17,Sports,T,PS4,2K Games,Yuke's,,,,0.0,1.22,0.32,0.7,,0.19,2016.0,05th Apr 18,http://www.vgchartz.com/game/115626/wwe-2k17/?region=All,1,,/games/boxart/full_3823693AmericaFrontccc.jpg,1.22
1903,Parfait: Chocolat Second Style,parfait-chocolat-second-style,Adventure,,PS2,Alchemist,Alchemist,,,,0.0,1.22,0.59,0.46,0.01,0.15,2006.0,,http://www.vgchartz.com/game/3995/parfait-chocolat-second-style/?region=All,1,,/games/boxart/full_3716612JapanFrontccc.jpg,1.22
1904,NBA Live 99,nba-live-99,Sports,E,PS,EA Sports,NuFX,,8.3,,0.0,1.22,1.13,0.05,,0.03,1998.0,,http://www.vgchartz.com/game/6370/nba-live-99/?region=All,1,,/games/boxart/full_5104727AmericaFrontccc.jpg,1.22
1905,SimCity 2000,simcity-2000,Simulation,E,PS,Maxis,Maxis,,,,0.0,1.22,0.68,0.46,,0.08,1996.0,,http://www.vgchartz.com/game/2060/simcity-2000/?region=All,1,,/games/boxart/2427797ccc.jpg,1.22
1906,Slime Rancher,slime-rancher,Simulation,E10,PC,Monomi Park,Monomi Park,,,,1.22,0.0,,,,,2017.0,07th Aug 18,http://www.vgchartz.com/game/222533/slime-rancher/?region=All,1,,/games/boxart/full_2292193AmericaFrontccc.jpg,1.22
1907,Max Payne,max-payne,Shooter,M,XB,Rockstar Games,neo Software,,8.6,,0.0,1.22,0.98,0.19,,0.05,2001.0,,http://www.vgchartz.com/game/1279/max-payne/?region=All,1,,/games/boxart/3071939ccc.jpg,1.22
1908,WCW Mayhem,wcw-mayhem,Fighting,T,PS,Electronic Arts,Kodiak Interactive,,,,0.0,1.22,0.68,0.46,,0.08,1999.0,,http://www.vgchartz.com/game/5978/wcw-mayhem/?region=All,1,,/games/boxart/full_7834944AmericaFrontccc.jpg,1.22
1909,NBA 2K2,nba-2k2,Sports,E,PS2,Sega,Visual Concepts,,,,0.0,1.22,0.59,0.46,0.01,0.15,2002.0,,http://www.vgchartz.com/game/3899/nba-2k2/?region=All,1,,/games/boxart/full_3213949AmericaFrontccc.jpg,1.22
