Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
8094,Colony Wars: Vengeance,colony-wars-vengeance,Simulation,E,PS,Psygnosis,Psygnosis,,8.6,,0.0,0.23,0.13,0.09,,0.02,1998.0,,http://www.vgchartz.com/game/31960/colony-wars-vengeance/?region=All,1,,/games/boxart/full_6093733AmericaFrontccc.jpg,0.23
8095,Dreaming Sarah,dreaming-sarah,Platform,,PC,Unknown,Asteristic Game Studio,,,,0.23,0.0,,,,,1998.0,20th Feb 19,http://www.vgchartz.com/game/223654/dreaming-sarah/?region=All,1,,/games/boxart/full_8199300AmericaFrontccc.jpg,0.23
8096,Train Fever,train-fever,Simulation,,PC,Good Shepherd Entertainment,Urban Games,,,,0.23,0.0,,,,,2014.0,11th Aug 18,http://www.vgchartz.com/game/84462/train-fever/?region=All,1,,/games/boxart/full_647878PALFrontccc.jpg,0.23
8097,Madden NFL 06,madden-nfl-06,Sports,E,GBA,EA Sports,Exient Entertainment,,,,0.0,0.23,0.17,0.06,,0.0,2005.0,,http://www.vgchartz.com/game/27295/madden-nfl-06/?region=All,1,,/games/boxart/full_3390272AmericaFrontccc.jpg,0.23
8098,Family Fest presents: Movie Games,family-fest-presents-movie-games,Action,E10,Wii,Ubisoft,Phoenix Games,,,,0.0,0.23,0.21,0.01,,0.02,2008.0,,http://www.vgchartz.com/game/27866/family-fest-presents-movie-games/?region=All,1,,/games/boxart/full_1121491AmericaFrontccc.jpg,0.23
8099,The King of Fighters '95 (CD),the-king-of-fighters-95-cd,Fighting,,NG,SNK,SNK Corporation,,,,0.0,0.23,,,0.23,,1995.0,,http://www.vgchartz.com/game/4552/the-king-of-fighters-95-cd/?region=All,1,,/games/boxart/full_1007838AmericaFrontccc.jpg,0.23
8100,NASCAR 08,nascar-08,Racing,E,PS3,EA Sports,EA Tiburon,,,,0.0,0.23,0.15,0.05,,0.03,2007.0,,http://www.vgchartz.com/game/7088/nascar-08/?region=All,1,,/games/boxart/full_4558509AmericaFrontccc.jpg,0.23
8101,Perfect Weapon,perfect-weapon,Action,T,PS,ASC Games,Gray Matter Inc.,,,,0.0,0.23,0.13,0.09,,0.02,1996.0,,http://www.vgchartz.com/game/43166/perfect-weapon/?region=All,1,,/games/boxart/full_7412861AmericaFrontccc.jpg,0.23
8102,Harvest Moon: The Land of Origin,harvest-moon-the-land-of-origin,Simulation,,3DS,Marvelous,Marvelous,,,,0.0,0.23,,,0.23,,2012.0,29th Oct 18,http://www.vgchartz.com/game/70413/harvest-moon-the-land-of-origin/?region=All,1,,/games/boxart/full_4485588JapanFrontccc.jpg,0.23
8103,Corpse Party: Blood Drive,corpse-party-blood-drive,Adventure,M,PSV,Xseed Games,Team GrisGris,,,,0.0,0.23,0.11,0.01,0.06,0.04,2015.0,29th Oct 18,http://www.vgchartz.com/game/80698/corpse-party-blood-drive/?region=All,1,,/games/boxart/full_8163090AmericaFrontccc.jpg,0.23
8104,NBA 2K6,nba-2k6,Action,E,X360,2K Sports,Unknown,,8.0,,0.0,0.23,0.21,0.01,,0.02,2005.0,,http://www.vgchartz.com/game/5436/nba-2k6/?region=All,1,,/games/boxart/5199137ccc.jpg,0.23
8105,Hello Kitty Seasons,hello-kitty-seasons,Adventure,E,Wii,Zoo Games,Sanrio Digital,,,,0.0,0.23,0.15,0.06,,0.02,2010.0,,http://www.vgchartz.com/game/47164/hello-kitty-seasons/?region=All,1,,/games/boxart/full_hello-kitty-seasons_0AmericaFront.jpg,0.23
8106,Major League Baseball 2K10,major-league-baseball-2k10,Sports,E,PS2,2K Sports,Visual Concepts,,,,0.0,0.23,0.11,0.09,,0.03,2010.0,,http://www.vgchartz.com/game/41365/major-league-baseball-2k10/?region=All,1,,/games/boxart/full_9024458AmericaFrontccc.png,0.23
8107,TrackMania: Build to Race,trackmania-build-to-race,Racing,E,Wii,City Interactive,Firebrand Games,,7.0,,0.0,0.23,0.09,0.11,,0.02,2011.0,,http://www.vgchartz.com/game/39657/trackmania-build-to-race/?region=All,1,,/games/boxart/full_trackmania-build-to-race_611AmericaFront.jpg,0.23
8108,Mafia,mafia,Action,M,XB,Gathering of Developers,Illusion Softworks,,,,0.0,0.23,0.17,0.05,,0.01,2004.0,,http://www.vgchartz.com/game/1230/mafia/?region=All,1,,/games/boxart/5637728ccc.jpg,0.23
8109,SSX on Tour,ssx-on-tour,Sports,E,PSP,EA Sports BIG,EA Montreal,,8.2,,0.0,0.23,0.19,0.02,,0.02,2005.0,,http://www.vgchartz.com/game/5755/ssx-on-tour/?region=All,1,,/games/boxart/full_8014573AmericaFrontccc.jpg,0.23
8110,Madden NFL 13,madden-nfl-13,Sports,E,WiiU,EA Sports,EA Tiburon,,7.2,,0.0,0.23,0.21,,,0.02,2012.0,04th Jan 18,http://www.vgchartz.com/game/70897/madden-nfl-13/?region=All,1,,/games/boxart/full_8134772AmericaFrontccc.jpg,0.23
8111,What's Cooking? Jamie Oliver,whats-cooking-jamie-oliver,Simulation,E,DS,Atari,Keen Games,,,,0.0,0.23,0.2,0.01,,0.02,2008.0,,http://www.vgchartz.com/game/28267/whats-cooking-jamie-oliver/?region=All,1,,/games/boxart/full_3144961AmericaFrontccc.jpg,0.23
8112,Hannah Montana: The Movie,hannah-montana-the-movie,Adventure,E,PS3,Disney Interactive Studios,n-Space,,,,0.0,0.23,0.14,0.06,,0.03,2009.0,,http://www.vgchartz.com/game/32462/hannah-montana-the-movie/?region=All,1,,/games/boxart/full_7682229AmericaFrontccc.jpg,0.23
8113,Airblade,airblade,Sports,T,PS2,Namco,Criterion Games,,,,0.0,0.23,0.11,0.09,,0.03,2002.0,,http://www.vgchartz.com/game/45/airblade/?region=All,1,,/games/boxart/full_3620081AmericaFrontccc.jpg,0.23
8114,Dynasty Warriors: Strikeforce,dynasty-warriors-strikeforce,Action,T,X360,Tecmo Koei,Omega Force,,7.3,,0.0,0.23,0.13,0.06,0.02,0.02,2010.0,,http://www.vgchartz.com/game/38336/dynasty-warriors-strikeforce/?region=All,1,,/games/boxart/full_8806512AmericaFrontccc.jpg,0.23
8115,Mega Man & Bass,mega-man-amp-bass,Platform,E,GBA,Capcom,Capcom,,,,0.0,0.23,0.16,0.06,,0.0,2003.0,,http://www.vgchartz.com/game/27473/mega-man-amp-bass/?region=All,1,,/games/boxart/full_4114141AmericaFrontccc.jpg,0.23
8116,Canyon Capers,canyon-capers,Misc,,PC,Unknown,Unknown,,,,0.23,0.0,,,,,2014.0,,http://www.vgchartz.com/game/81637/canyon-capers/?region=All,1,,/games/boxart/full_8270545AmericaFrontccc.jpg,0.23
8117,Hatsune Miku -Project DIVA- f,hatsune-miku-project-diva-f,Music,,PSV,Sega,Sega,,,,0.23,0.0,,,,,2014.0,11th Jan 19,http://www.vgchartz.com/game/70729/hatsune-miku-project-diva-f/?region=All,1,,/games/boxart/full_8145009JapanFrontccc.jpg,0.23
8118,Anno 2205,anno-2205,Strategy,E10,PC,Ubisoft,Blue Byte,,,,0.0,0.23,0.04,0.17,,0.02,2015.0,30th May 18,http://www.vgchartz.com/game/85769/anno-2205/?region=All,1,,/games/boxart/full_9665771AmericaFrontccc.jpg,0.23
8119,Transformer: Rise of the Dark Spark,transformer-rise-of-the-dark-spark,Shooter,T,PS4,Activision,Edge of Reality,,,,0.0,0.23,0.08,0.11,0.01,0.04,2014.0,27th Dec 18,http://www.vgchartz.com/game/78840/transformer-rise-of-the-dark-spark/?region=All,1,,/games/boxart/full_3960287AmericaFrontccc.jpg,0.23
8120,AKB1/149: Love Election,akb1,Simulation,,PSP,Namco Bandai Games,ArtDink,,,,0.0,0.23,,,0.23,,2012.0,29th Oct 18,http://www.vgchartz.com/game/71308/akb1149-love-election/?region=All,1,,/games/boxart/full_2035055JapanFrontccc.jpg,0.23
8121,Mortal Kombat: Armageddon,mortal-kombat-armageddon,Fighting,M,Wii,Midway Games,JGI Entertainment,,6.8,,0.0,0.23,0.19,0.02,,0.02,2007.0,,http://www.vgchartz.com/game/6099/mortal-kombat-armageddon/?region=All,1,,/games/boxart/full_8514191AmericaFrontccc.jpg,0.23
8122,Tower Unite,tower-unite,MMO,,PC,Unknown,PixelTail Games,,,,0.23,0.0,,,,,2007.0,20th Feb 19,http://www.vgchartz.com/game/223655/tower-unite/?region=All,1,,/games/boxart/full_6280253AmericaFrontccc.jpg,0.23
8123,Tetris 2 (weekly jp sales),tetris-2-weekly-jp-sales,Puzzle,,GB,Nintendo,Nintendo,,,,0.0,0.23,,,0.23,0.0,1993.0,,http://www.vgchartz.com/game/4537/tetris-2-weekly-jp-sales/?region=All,1,,/games/boxart/full_543766AmericaFrontccc.jpg,0.23
8124,Neopets Puzzle Adventure,neopets-puzzle-adventure,Puzzle,E,Wii,Capcom,Infinite Interactive,,,,0.0,0.23,0.19,0.02,,0.02,2008.0,,http://www.vgchartz.com/game/25679/neopets-puzzle-adventure/?region=All,1,,/games/boxart/full_8185610AmericaFrontccc.jpg,0.23
8125,Pro Yakyuu Team o Tsukurou! 2,pro-yakyuu-team-o-tsukurou-2,Sports,,PS2,Sega,Smilebit,,,,0.0,0.23,,,0.23,,2003.0,,http://www.vgchartz.com/game/3663/pro-yakyuu-team-o-tsukurou-2/?region=All,1,,/games/boxart/full_lets-make-a-pro-baseball-team-2_5JapanFront.jpg,0.23
8126,Pinball Hall of Fame: The Gottlieb Collection,pinball-hall-of-fame-the-gottlieb-collection,Misc,E,PSP,Crave Entertainment,FarSight Studios,,7.2,,0.0,0.23,0.2,0.01,,0.02,2005.0,,http://www.vgchartz.com/game/5580/pinball-hall-of-fame-the-gottlieb-collection/?region=All,1,,/games/boxart/3500429ccc.jpg,0.23
8127,Musou Orochi Z,musou-orochi-z,Action,,PS3,KOEI,Omega Force,,,,0.0,0.23,,,0.23,,2009.0,,http://www.vgchartz.com/game/32465/musou-orochi-z/?region=All,1,,/games/boxart/full_4631094JapanFrontccc.jpg,0.23
8128,World Series of Poker 2008: Battle for the Bracelets,world-series-of-poker-2008-battle-for-the-bracelets,Action,T,PS2,Activision,Unknown,,,,0.0,0.23,0.11,0.09,,0.03,2007.0,,http://www.vgchartz.com/game/7532/world-series-of-poker-2008-battle-for-the-bracelets/?region=All,1,,/games/boxart/7870194ccc.jpg,0.23
8129,Bass Pro Shops: The Hunt,bass-pro-shops-the-hunt,Sports,T,Wii,XS Games,Piranha Games,,,,0.0,0.23,0.21,,,0.02,2010.0,,http://www.vgchartz.com/game/44101/bass-pro-shops-the-hunt/?region=All,1,,/games/boxart/full_6462789AmericaFrontccc.jpg,0.23
8130,Metal Slug X,metal-slug-x,Action,,PC,Unknown,SNK Corporation,,,,0.23,0.0,,,,,2010.0,20th Feb 19,http://www.vgchartz.com/game/223656/metal-slug-x/?region=All,1,,/games/boxart/full_3534915AmericaFrontccc.jpg,0.23
8131,Genji: Dawn of the Samurai,genji-dawn-of-the-samurai,Action,M,PS2,Sony Computer Entertainment,Game Republik,,,,0.0,0.23,0.11,0.09,,0.03,2005.0,,http://www.vgchartz.com/game/847/genji-dawn-of-the-samurai/?region=All,1,,/games/boxart/full_1983240AmericaFrontccc.jpg,0.23
8132,The Idolm@ster SP: Wandering Star / Perfect Sun / Missing Moon,the-idolmster-sp-wandering-star,Adventure,,PSP,Namco Bandai,Bandai Namco Games,,,,0.0,0.23,,,0.23,,2009.0,,http://www.vgchartz.com/game/32391/the-idolmster-sp-wandering-star-perfect-sun-missing-moon/?region=All,1,,/games/boxart/default.jpg,0.23
8133,Critical Depth,critical-depth,Action,T,PS,GT Interactive,SingleTrac,,,,0.0,0.23,0.13,0.09,,0.01,1997.0,,http://www.vgchartz.com/game/30145/critical-depth/?region=All,1,,/games/boxart/full_696115AmericaFrontccc.jpg,0.23
8134,Barbie as The Island Princess,barbie-as-the-island-princess,Adventure,E,GBA,Activision,Human Soft / Ivolgamus,,5.5,,0.0,0.23,0.16,0.06,,0.0,2007.0,,http://www.vgchartz.com/game/26231/barbie-as-the-island-princess/?region=All,1,,/games/boxart/4773306ccc.jpg,0.23
8135,Cars 2,cars-2,Racing,E,3DS,Disney Interactive Studios,Firebrand Games,,,,0.0,0.23,0.21,,,0.02,2011.0,,http://www.vgchartz.com/game/67151/cars-2/?region=All,1,,/games/boxart/full_cars-2-the-video-game_65AmericaFront.jpg,0.23
8136,Tales of VS.,tales-of-vs,Fighting,,PSP,Namco Bandai,Matrix Software,,,,0.0,0.23,,,0.23,,2009.0,,http://www.vgchartz.com/game/33377/tales-of-vs/?region=All,1,,/games/boxart/full_9575065JapanFrontccc.jpg,0.23
8137,Deca Sports 3,deca-sports-3,Sports,E,Wii,Hudson Soft,Hudson Soft,,,,0.0,0.23,0.14,0.07,,0.02,2010.0,,http://www.vgchartz.com/game/44491/deca-sports-3/?region=All,1,,/games/boxart/full_deca-sports-3_10AmericaFront.jpg,0.23
8138,Rune Factory: Tides of Destiny,rune-factory-tides-of-destiny,Simulation,E10,PS3,Natsume,Neverland Company,,6.5,,0.0,0.23,0.14,,0.07,0.02,2011.0,,http://www.vgchartz.com/game/47976/rune-factory-tides-of-destiny/?region=All,1,,/games/boxart/full_rune-factory-tides-of-destiny_644AmericaFront.jpg,0.23
8139,Saka-Tsuku DS: Touch and Direct,saka-tsuku-ds-touch-and-direct,Sports,,DS,Sega,Sega,,,,0.0,0.23,,,0.23,,2008.0,,http://www.vgchartz.com/game/29142/saka-tsuku-ds-touch-and-direct/?region=All,1,,/games/boxart/full_5122461JapanFrontccc.jpg,0.23
8140,Soul Sacrifice Delta,soul-sacrifice-delta,Role-Playing,,PSV,Sony Computer Entertainment,SCE Japan Studio,,,,0.0,0.23,0.0,0.08,0.12,0.02,2014.0,16th Sep 18,http://www.vgchartz.com/game/75655/soul-sacrifice-delta/?region=All,1,,/games/boxart/full_4988836JapanFrontccc.jpg,0.23
8141,Mega Man Battle Network 5: Team Colonel / Protoman,mega-man-battle-network-5-team-colonel,Role-Playing,E,GBA,Capcom,Capcom,,,,0.0,0.23,0.16,0.06,,0.0,2004.0,,http://www.vgchartz.com/game/28445/mega-man-battle-network-5-team-colonel-protoman/?region=All,1,,/games/boxart/default.jpg,0.23
8142,The Italian Job,the-italian-job,Racing,T,PS2,Eidos Interactive,Climax Group,,,,0.0,0.23,0.11,0.09,,0.03,2003.0,,http://www.vgchartz.com/game/5840/the-italian-job/?region=All,1,,/games/boxart/full_6084626AmericaFrontccc.jpg,0.23
8143,Pitfall: The Big Adventure,pitfall-the-big-adventure,Adventure,E,Wii,Activision,Edge of Reality,,,,0.0,0.23,0.19,0.02,,0.02,2008.0,,http://www.vgchartz.com/game/25672/pitfall-the-big-adventure/?region=All,1,,/games/boxart/full_pitfall-the-big-adventure_10AmericaFront.jpg,0.23
8144,Barbie and the Three Musketeers,barbie-and-the-three-musketeers,Adventure,E,Wii,Activision,Activision,,,,0.0,0.23,0.21,0.0,,0.02,2009.0,,http://www.vgchartz.com/game/39441/barbie-and-the-three-musketeers/?region=All,1,,/games/boxart/full_783066AmericaFrontccc.jpg,0.23
8145,Lunar Knights,lunar-knights,Role-Playing,E10,DS,Konami,Kojima Productions,,8.2,,0.0,0.23,0.17,0.01,0.04,0.01,2007.0,,http://www.vgchartz.com/game/3679/lunar-knights/?region=All,1,,/games/boxart/full_2057209AmericaFrontccc.jpg,0.23
8146,Ys Seven,ys-seven,Role-Playing,T,PSP,Xseed Games,Nihon Falcom Corporation,,7.6,,0.0,0.23,0.14,,0.08,0.02,2010.0,,http://www.vgchartz.com/game/32793/ys-seven/?region=All,1,,/games/boxart/full_ys-seven_7AmericaFront.jpg,0.23
8147,Star Ocean,star-ocean,Role-Playing,,SNES,Enix,tri-Ace,,,,0.0,0.23,,,0.23,,1996.0,,http://www.vgchartz.com/game/4373/star-ocean/?region=All,1,,/games/boxart/full_6048617JapanFrontccc.jpg,0.23
8148,Freedom Fighters,freedom-fighters,Shooter,T,XB,Electronic Arts,IO Interactive,,,,0.0,0.23,0.17,0.05,,0.01,2003.0,,http://www.vgchartz.com/game/801/freedom-fighters/?region=All,1,,/games/boxart/1955670ccc.jpg,0.23
8149,Soldier of Fortune II: Double Helix,soldier-of-fortune-ii-double-helix,Shooter,M,XB,Activision,Gratuitous Games,,,,0.0,0.23,0.17,0.05,,0.01,2003.0,,http://www.vgchartz.com/game/2100/soldier-of-fortune-ii-double-helix/?region=All,1,,/games/boxart/894169ccc.jpg,0.23
8150,Disney Princess: Enchanted Journey,disney-princess-enchanted-journey,Adventure,E,PS2,Disney Interactive Studios,Papaya Studios,,,,0.0,0.23,0.11,0.09,,0.03,2007.0,,http://www.vgchartz.com/game/12347/disney-princess-enchanted-journey/?region=All,1,,/games/boxart/full_7429084AmericaFrontccc.jpg,0.23
8151,Hot Wheels: Beat That!,hot-wheels-beat-that,Racing,E,DS,Activision,Eutechnyx,,,,0.0,0.23,0.21,0.0,,0.02,2007.0,,http://www.vgchartz.com/game/12602/hot-wheels-beat-that/?region=All,1,,/games/boxart/full_5874703AmericaFrontccc.jpg,0.23
8152,Zombie Driver HD,zombie-driver-hd,Racing,,PC,Unknown,EXOR Studios,,,,0.23,0.0,,,,,2007.0,20th Feb 19,http://www.vgchartz.com/game/223657/zombie-driver-hd/?region=All,1,,/games/boxart/full_2088500AmericaFrontccc.jpg,0.23
8153,Sniper: Ghost Warrior 3,sniper-ghost-warrior-3,Shooter,M,PC,City Interactive,City Interactive,,,,0.23,0.0,,,,,2017.0,29th May 18,http://www.vgchartz.com/game/84972/sniper-ghost-warrior-3/?region=All,1,,/games/boxart/full_6711638AmericaFrontccc.jpg,0.23
8154,Naruto: Ninja Council 2 - European Edition,naruto-ninja-council-2-european-edition,Fighting,,DS,Tomy Corporation,Tomy Corporation,,,,0.0,0.23,,0.0,0.23,,2008.0,,http://www.vgchartz.com/game/3883/naruto-ninja-council-2-european-edition/?region=All,1,,/games/boxart/full_9343522PALFrontccc.jpg,0.23
8155,Sparkle 2 Evo,sparkle-2-evo,Action,,PC,Unknown,Forever Entertainment S.A.,,,,0.23,0.0,,,,,2008.0,20th Feb 19,http://www.vgchartz.com/game/223658/sparkle-2-evo/?region=All,1,,/games/boxart/full_3011535AmericaFrontccc.jpg,0.23
8156,Final Fantasy XI: Treasures of Aht Urhgan,final-fantasy-xi-treasures-of-aht-urhgan,Role-Playing,,PS2,Square Enix,Square Enix,,,,0.0,0.23,0.06,0.05,0.1,0.02,2006.0,,http://www.vgchartz.com/game/3327/final-fantasy-xi-treasures-of-aht-urhgan/?region=All,1,,/games/boxart/4193568ccc.jpg,0.23
8157,Alundra,alundra,Role-Playing,T,PS,Working Designs,Matrix Software,,8.8,,0.0,0.23,0.13,0.09,,0.01,1997.0,,http://www.vgchartz.com/game/13058/alundra/?region=All,1,,/games/boxart/full_7275198AmericaFrontccc.jpg,0.23
8158,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,world-soccer-winning-eleven-2010-aoki-samurai-no-chousen,Sports,,PS3,Konami,Konami,,,,0.0,0.23,,,0.23,,2010.0,,http://www.vgchartz.com/game/44529/world-soccer-winning-eleven-2010-aoki-samurai-no-chousen/?region=All,1,,/games/boxart/full_6831998JapanFrontccc.jpg,0.23
8159,Big Pharma,big-pharma,Simulation,,PC,Unknown,Twice Circled,,,,0.23,0.0,,,,,2010.0,20th Feb 19,http://www.vgchartz.com/game/223659/big-pharma/?region=All,1,,/games/boxart/full_4750533AmericaFrontccc.jpg,0.23
8160,Bratz: Girlz Really Rock,bratz-girlz-really-rock,Action,E,PS2,THQ,Blitz Games,,,,0.0,0.23,0.11,0.09,,0.03,2008.0,,http://www.vgchartz.com/game/27987/bratz-girlz-really-rock/?region=All,1,,/games/boxart/full_8890929AmericaFrontccc.jpg,0.23
8161,Super R-Type,super-r-type,Shooter,,SNES,Irem Software Engineering,Irem Software Engineering,,,,0.0,0.23,,,0.23,,1991.0,,http://www.vgchartz.com/game/4454/super-r-type/?region=All,1,,/games/boxart/3588280ccc.gif,0.23
8162,Rampage 2: Universal Tour,rampage-2-universal-tour,Action,T,PS,Midway Games,Avalanche Software,,,,0.0,0.23,0.13,0.09,,0.01,1999.0,,http://www.vgchartz.com/game/41339/rampage-2-universal-tour/?region=All,1,,/games/boxart/full_6880327AmericaFrontccc.jpg,0.23
8163,Super Robot Taisen F Kanketsuhen,super-robot-taisen-f-kanketsuhen,Strategy,,PS,Banpresto,Banpresto,,,,0.0,0.23,,,0.21,0.01,1999.0,,http://www.vgchartz.com/game/4473/super-robot-taisen-f-kanketsuhen/?region=All,1,,/games/boxart/full_3977663JapanFrontccc.jpg,0.23
8164,BlowOut,blowout,Shooter,T,PS2,Majesco,Terminal Reality,,,,0.0,0.23,0.11,0.09,,0.03,2003.0,,http://www.vgchartz.com/game/4891/blowout/?region=All,1,,/games/boxart/8908193ccc.jpg,0.23
8165,NFL Blitz Pro,nfl-blitz-pro,Sports,E,PS2,Midway Games,Point of View,,,,0.0,0.23,0.11,0.09,,0.03,2003.0,,http://www.vgchartz.com/game/5508/nfl-blitz-pro/?region=All,1,,/games/boxart/full_1609238AmericaFrontccc.jpg,0.23
8166,Tiger Woods PGA Tour 2003,tiger-woods-pga-tour-2003,Sports,E,GC,EA Sports,EA Redwood Shores,,,,0.0,0.23,0.18,0.05,,0.01,2002.0,,http://www.vgchartz.com/game/23371/tiger-woods-pga-tour-2003/?region=All,1,,/games/boxart/1842172ccc.jpg,0.23
8167,The Evil Within 2,the-evil-within-2,Action,M,PC,Bethesda Softworks,Tango Gameworks,,,,0.23,0.0,,,,,2017.0,10th May 18,http://www.vgchartz.com/game/181690/the-evil-within-2/?region=All,1,,/games/boxart/full_3647152AmericaFrontccc.jpg,0.23
8168,Shadows 2: Perfidia,shadows-2-perfidia,Action-Adventure,,PC,Unknown,MrCiastku,,,,0.23,0.0,,,,,2017.0,20th Feb 19,http://www.vgchartz.com/game/223660/shadows-2-perfidia/?region=All,1,,/games/boxart/full_8062990AmericaFrontccc.jpg,0.23
8169,New Carnival Games,new-carnival-games,Misc,E,DS,2K Games,Cat Daddy Games,,,,0.0,0.23,0.16,0.05,,0.02,2010.0,,http://www.vgchartz.com/game/45457/new-carnival-games/?region=All,1,,/games/boxart/full_new-carnival-games_8AmericaFront.jpg,0.23
8170,I Love Horses,i-love-horses,Simulation,E,DS,Bold Games,LvivMedia,,,,0.0,0.23,0.21,0.0,,0.01,2009.0,,http://www.vgchartz.com/game/33016/i-love-horses/?region=All,1,,/games/boxart/full_1015714AmericaFrontccc.jpg,0.23
8171,Contraption Maker,contraption-maker,Puzzle,,PC,Unknown,Unknown,,,,0.23,0.0,,,,,2014.0,,http://www.vgchartz.com/game/83547/contraption-maker/?region=All,1,,/games/boxart/full_8954167AmericaFrontccc.jpg,0.23
8172,Saint Seiya: Sanctuary Battle,saint-seiya-sanctuary-battle,Action,,PS3,Namco Bandai Games,Dimps Corporation,,,,0.0,0.23,,0.09,0.11,0.02,2012.0,,http://www.vgchartz.com/game/52126/saint-seiya-sanctuary-battle/?region=All,1,,/games/boxart/full_saint-seiya-sanctuary-battle_445JapanFront.jpg,0.23
8173,The Raiden Project,the-raiden-project,Shooter,,PS,Sony Computer Entertainment,Seibu Kaihatsu Inc.,,,,0.0,0.23,0.06,0.04,0.12,0.01,1995.0,,http://www.vgchartz.com/game/4141/the-raiden-project/?region=All,1,,/games/boxart/full_9000421PALFrontccc.jpg,0.23
8174,Booster Trooper,booster-trooper,Shooter,,PC,Unknown,DNS Development,,,,0.23,0.0,,,,,1995.0,21st Feb 19,http://www.vgchartz.com/game/223663/booster-trooper/?region=All,1,,/games/boxart/full_9539647AmericaFrontccc.jpg,0.23
8175,Pocket Fighter,pocket-fighter,Fighting,T,PS,Capcom,Capcom,,,,0.0,0.23,0.06,0.04,0.12,0.01,1998.0,,http://www.vgchartz.com/game/4017/pocket-fighter/?region=All,1,,/games/boxart/9578771ccc.jpg,0.23
8176,Gods Will Be Watching,gods-will-be-watching,Adventure,,PC,Unknown,Deconstructeam,,,,0.23,0.0,,,,,1998.0,21st Feb 19,http://www.vgchartz.com/game/223664/gods-will-be-watching/?region=All,1,,/games/boxart/full_5989814AmericaFrontccc.jpg,0.23
8177,Bicycle Casino 2005,bicycle-casino-2005,Misc,E,XB,Activision,Leaping Lizard Software Inc.,,,,0.0,0.23,0.17,0.05,,0.01,2004.0,,http://www.vgchartz.com/game/191/bicycle-casino-2005/?region=All,1,,/games/boxart/full_1947218AmericaFrontccc.jpg,0.23
8178,Brain In My Head,brain-in-my-head,Shooter,,PC,Unknown,Tatyana Murzina,,,,0.23,0.0,,,,,2004.0,21st Feb 19,http://www.vgchartz.com/game/223665/brain-in-my-head/?region=All,1,,/games/boxart/full_4603174AmericaFrontccc.jpg,0.23
8179,Yu-Gi-Oh! GX: Tag Force 3,yu-gi-oh-gx-tag-force-3,Strategy,,PSP,Konami,Konami,,,,0.0,0.23,,0.03,0.18,0.01,2008.0,,http://www.vgchartz.com/game/29434/yu-gi-oh-gx-tag-force-3/?region=All,1,,/games/boxart/full_2646124PALFrontccc.jpg,0.23
8180,Hooked! Real Motion Fishing,hooked-real-motion-fishing,Sports,E,Wii,Aksys Games,SIMS,,,,0.0,0.23,0.21,0.0,,0.02,2007.0,,http://www.vgchartz.com/game/12472/hooked-real-motion-fishing/?region=All,1,,/games/boxart/7870632ccc.jpg,0.23
8181,Blockland,blockland,Sandbox,,PC,Unknown,Eric Hartman,,,,0.23,0.0,,,,,2007.0,21st Feb 19,http://www.vgchartz.com/game/223666/blockland/?region=All,1,,/games/boxart/full_7782187AmericaFrontccc.jpg,0.23
8182,NCAA Football 09,ncaa-football-09,Sports,E,PSP,EA Sports,Team Fusion,,6.5,,0.0,0.23,0.21,,,0.02,2008.0,,http://www.vgchartz.com/game/17670/ncaa-football-09/?region=All,1,,/games/boxart/2623488ccc.jpg,0.23
