Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
3525,Taiko no Tatsujin Wii: Super Deluxe Edition,taiko-no-tatsujin-wii-super-deluxe-edition,Music,,Wii,Namco Bandai Games,Bandai Namco Games,,,,0.0,0.66,,,0.66,,2012.0,21st Mar 18,http://www.vgchartz.com/game/71178/taiko-no-tatsujin-wii-super-deluxe-edition/?region=All,1,,/games/boxart/full_7477007JapanFrontccc.jpg,0.66
3526,Castlevania: Lords of Shadow,castlevania-lords-of-shadow,Action,M,X360,Konami,Mercury Steam,,7.9,,0.0,0.66,0.42,0.17,0.01,0.05,2010.0,,http://www.vgchartz.com/game/35060/castlevania-lords-of-shadow/?region=All,1,,/games/boxart/full_castlevania-lords-of-shadow_5AmericaFront.jpg,0.66
3527,FIFA 15,fifa-15,Sports,E,PSV,EA Sports,EA Canada,,,,0.0,0.66,0.09,0.38,0.06,0.13,2014.0,23rd Mar 18,http://www.vgchartz.com/game/82925/fifa-15/?region=All,1,,/games/boxart/full_1171938PALFrontccc.jpg,0.66
3528,Tiger Woods PGA Tour 2000,tiger-woods-pga-tour-2000,Sports,E,PS,EA Sports,EA Redwood Shores,,,,0.0,0.66,0.37,0.25,,0.04,1999.0,,http://www.vgchartz.com/game/23361/tiger-woods-pga-tour-2000/?region=All,1,,/games/boxart/full_7769766AmericaFrontccc.jpg,0.66
3529,Darkstone,darkstone,Role-Playing,T,PS,Take-Two Interactive,Delphine Software International,,6.7,,0.0,0.66,0.37,0.25,,0.04,2001.0,,http://www.vgchartz.com/game/466/darkstone/?region=All,1,,/games/boxart/7948374ccc.jpg,0.66
3530,NCAA March Madness 2003,ncaa-march-madness-2003,Sports,E,PS2,EA Sports,NuFX,,,,0.0,0.66,0.32,0.25,,0.08,2002.0,,http://www.vgchartz.com/game/1565/ncaa-march-madness-2003/?region=All,1,,/games/boxart/full_1344463AmericaFrontccc.jpg,0.66
3531,TV Show King Party,tv-show-king-party,Puzzle,E,Wii,Ubisoft,Gameloft,,,,0.0,0.66,0.18,0.4,,0.08,2008.0,,http://www.vgchartz.com/game/27864/tv-show-king-party/?region=All,1,,/games/boxart/full_222429AmericaFrontccc.jpg,0.66
3532,Finding Nemo,finding-nemo,Action,E,XB,THQ,Traveller's Tales,,,,0.0,0.66,0.48,0.16,,0.02,2003.0,,http://www.vgchartz.com/game/5112/finding-nemo/?region=All,1,,/games/boxart/1302377ccc.jpg,0.66
3533,Thrillville,thrillville,Strategy,E10,PS2,LucasArts,Frontier Developments,,,,0.0,0.66,0.55,0.02,,0.09,2006.0,,http://www.vgchartz.com/game/5860/thrillville/?region=All,1,,/games/boxart/full_2653242AmericaFrontccc.jpg,0.66
3534,The LEGO Movie Videogame,the-lego-movie-videogame,Action-Adventure,E10,WiiU,Warner Bros. Interactive Entertainment,TT Fusion,,,,0.0,0.66,0.33,0.24,0.03,0.05,2014.0,20th Mar 18,http://www.vgchartz.com/game/74478/the-lego-movie-videogame/?region=All,1,,/games/boxart/full_2492923AmericaFrontccc.jpg,0.66
3535,Jikkyou World Soccer 2000 Final Edition,jikkyou-world-soccer-2000-final-edition,Sports,,PS2,Konami,Konami Computer Entertainment Osaka,,,,0.0,0.66,,,0.66,,2000.0,,http://www.vgchartz.com/game/21382/jikkyou-world-soccer-2000-final-edition/?region=All,1,,/games/boxart/full_380665JapanFrontccc.jpg,0.66
3536,Ratatouille,ratatouille,Platform,E,PSP,THQ,Locomotive Games,,6.6,,0.0,0.66,0.22,0.28,,0.16,2007.0,,http://www.vgchartz.com/game/6827/ratatouille/?region=All,1,,/games/boxart/1219169ccc.jpg,0.66
3537,Madagascar,madagascar,Platform,E10,GC,Activision,Toys for Bob,,6.8,,0.0,0.66,0.52,0.13,,0.02,2005.0,,http://www.vgchartz.com/game/1218/madagascar/?region=All,1,,/games/boxart/9094987ccc.jpg,0.66
3538,NHL 10,nhl-10,Sports,E10,X360,EA Sports,EA Canada,,9.1,,0.0,0.66,0.51,0.1,,0.06,2009.0,,http://www.vgchartz.com/game/35055/nhl-10/?region=All,1,8.6,/games/boxart/full_nhl-10_313AmericaFront.jpg,0.66
3539,Dragon Quest Monsters: Caravan Heart,dragon-quest-monsters-caravan-heart,Role-Playing,,GBA,Unknown,TOSE,,,,0.0,0.66,,,0.64,0.02,2020.0,,http://www.vgchartz.com/game/3144/dragon-quest-monsters-caravan-heart/?region=All,1,,/games/boxart/full_9579299JapanFrontccc.gif,0.66
3540,Strawberry Shortcake: Summertime Adventure,strawberry-shortcake-summertime-adventure,Adventure,E,GBA,Majesco,Gorilla Systems,,,,0.0,0.66,0.47,0.18,,0.01,2004.0,,http://www.vgchartz.com/game/28434/strawberry-shortcake-summertime-adventure/?region=All,1,,/games/boxart/full_5970240AmericaFrontccc.jpg,0.66
3541,Street Fighter Anniversary Collection,street-fighter-anniversary-collection,Fighting,T,PS2,Capcom,Capcom,,,,0.0,0.66,0.32,0.25,,0.08,2004.0,,http://www.vgchartz.com/game/5779/street-fighter-anniversary-collection/?region=All,1,,/games/boxart/5734206ccc.jpg,0.66
3542,Peppa Pig: Fun and Games,peppa-pig-fun-and-games,Misc,,DS,Ubisoft,Ubisoft,,,,0.0,0.66,,0.57,,0.09,2010.0,,http://www.vgchartz.com/game/42846/peppa-pig-fun-and-games/?region=All,1,,/games/boxart/full_6280006PALFrontccc.jpg,0.66
3543,Legend of Legaia,legend-of-legaia,Role-Playing,E,PS,Sony Computer Entertainment,Contrail,,8.1,,0.0,0.66,0.37,0.25,,0.04,1999.0,,http://www.vgchartz.com/game/1165/legend-of-legaia/?region=All,1,,/games/boxart/712418ccc.jpg,0.66
3544,One Piece: Pirate Warriors 2,one-piece-pirate-warriors-2,Action,,PS3,Namco Bandai Games,Omega Force,,,,0.0,0.66,,0.21,0.42,0.03,2014.0,12th Jan 18,http://www.vgchartz.com/game/71814/one-piece-pirate-warriors-2/?region=All,1,,/games/boxart/full_6282697PALFrontccc.jpg,0.66
3545,NHL 16,nhl-16,Sports,,PS4,EA Sports,EA Canada,,,,0.0,0.66,0.38,0.16,,0.12,2015.0,,http://www.vgchartz.com/game/85564/nhl-16/?region=All,1,,/games/boxart/full_8539181AmericaFrontccc.png,0.66
3546,Freedom Wars,freedom-wars,Misc,T,PSV,Sony Computer Entertainment,SCE Japan Studio,,,,0.0,0.66,0.15,0.1,0.32,0.08,2014.0,12th Apr 18,http://www.vgchartz.com/game/72230/freedom-wars/?region=All,1,,/games/boxart/full_413403AmericaFrontccc.png,0.66
3547,The Sims: Bustin' Out,the-sims-bustin-out,Simulation,T,GC,Electronic Arts,Maxis,,7.9,,0.0,0.66,0.43,0.2,,0.03,2003.0,,http://www.vgchartz.com/game/2412/the-sims-bustin-out/?region=All,1,,/games/boxart/full_7861631AmericaFrontccc.jpg,0.66
3548,Resident Evil: Revelations 2,resident-evil-revelations-2,Action,M,PC,Capcom,Capcom,,,,0.66,0.0,,,,,2015.0,15th Apr 18,http://www.vgchartz.com/game/85042/resident-evil-revelations-2/?region=All,1,,/games/boxart/full_5917711PALFrontccc.jpg,0.66
3549,Keystone Kapers,keystone-kapers,Action,,2600,Activision,Activision,,,,0.0,0.66,0.62,0.04,,0.01,1983.0,,http://www.vgchartz.com/game/20320/keystone-kapers/?region=All,1,,/games/boxart/288961ccc.jpg,0.66
3550,Fist of the North Star: Ken's Rage,fist-of-the-north-star-kens-rage,Action,M,PS3,Tecmo Koei,Tecmo Koei Games,,4.8,,0.0,0.66,0.06,0.03,0.55,0.01,2010.0,30th Jul 18,http://www.vgchartz.com/game/39916/fist-of-the-north-star-kens-rage/?region=All,1,,/games/boxart/full_fist-of-the-north-star-kens-rage_1AmericaFront.jpg,0.66
3551,Club Penguin: Elite Penguin Force - Herbert's Revenge,club-penguin-elite-penguin-force-herberts-revenge,Adventure,E,DS,Disney Interactive Studios,1st Playable Productions,,,,0.0,0.66,0.39,0.21,,0.06,2010.0,,http://www.vgchartz.com/game/44559/club-penguin-elite-penguin-force-herberts-revenge/?region=All,1,,/games/boxart/full_8014489AmericaFrontccc.jpg,0.66
3552,Plants vs Zombies: Garden Warfare,plants-vs-zombies-garden-warfare,Shooter,E10,PS4,Electronic Arts,PopCap Games,,,,0.0,0.66,0.24,0.3,0.01,0.11,2014.0,05th Feb 18,http://www.vgchartz.com/game/75109/plants-vs-zombies-garden-warfare/?region=All,1,,/games/boxart/full_7971070AmericaFrontccc.jpg,0.66
3553,Shrek: Hassle at the Castle,shrek-hassle-at-the-castle,Action,E,GBA,TDK Mediactive,TOSE,,,,0.0,0.66,0.47,0.17,,0.01,2002.0,,http://www.vgchartz.com/game/28383/shrek-hassle-at-the-castle/?region=All,1,,/games/boxart/full_525886AmericaFrontccc.jpg,0.66
3554,Toy Story 3: The Video Game,toy-story-3-the-video-game,Action,E,PSP,Disney Interactive Studios,Avalanche Software,,,,0.0,0.66,0.27,0.24,,0.14,2010.0,,http://www.vgchartz.com/game/43556/toy-story-3-the-video-game/?region=All,1,,/games/boxart/full_4244237AmericaFrontccc.jpg,0.66
3555,Suikoden IV,suikoden-iv,Role-Playing,T,PS2,Konami,Konami Computer Entertainment Tokyo,,6.3,,0.0,0.66,0.17,0.13,0.3,0.05,2005.0,,http://www.vgchartz.com/game/2264/suikoden-iv/?region=All,1,,/games/boxart/7346049ccc.jpg,0.66
3556,Gods Eater Burst,gods-eater-burst,Action,T,PSP,D3 Publisher,Shift,,7.1,,0.0,0.66,0.03,0.0,0.62,0.0,2011.0,,http://www.vgchartz.com/game/46039/gods-eater-burst/?region=All,1,,/games/boxart/full_gods-eater-burst_569AmericaFront.jpg,0.66
3557,Disney's Kim Possible 2: Drakken's Demise,disneys-kim-possible-2-drakkens-demise,Platform,E,GBA,Disney Interactive Studios,Artificial Mind and Movement,,8.3,,0.0,0.66,0.47,0.17,,0.01,2004.0,,http://www.vgchartz.com/game/12716/disneys-kim-possible-2-drakkens-demise/?region=All,1,,/games/boxart/7018406ccc.jpg,0.66
3558,Um Jammer Lammy,um-jammer-lammy,Misc,E,PS,Sony Computer Entertainment,NanaOn-Sha,,,,0.0,0.66,0.12,0.08,0.41,0.04,1999.0,,http://www.vgchartz.com/game/4643/um-jammer-lammy/?region=All,1,,/games/boxart/89603ccc.jpg,0.66
3559,Brothers In Arms: Road to Hill 30,brothers-in-arms-road-to-hill-30,Shooter,M,XB,Ubisoft,Gearbox Software,,,,0.0,0.66,0.49,0.14,,0.02,2005.0,,http://www.vgchartz.com/game/260/brothers-in-arms-road-to-hill-30/?region=All,1,,/games/boxart/8070527ccc.jpg,0.66
3560,Taiko no Tatsujin DS: Touch de Dokodon!,taiko-no-tatsujin-ds-touch-de-dokodon,Misc,,DS,Namco Bandai,Bandai Namco Games,,,,0.0,0.66,,,0.66,,2007.0,,http://www.vgchartz.com/game/7078/taiko-no-tatsujin-ds-touch-de-dokodon/?region=All,1,,/games/boxart/full_2756898JapanFrontccc.jpg,0.66
3561,Tomb Raider: Definitive Edition,tomb-raider-definitive-edition,Action-Adventure,M,XOne,Square Enix,Crystal Dynamics,,,,0.0,0.66,0.38,0.22,,0.06,2014.0,13th Jun 18,http://www.vgchartz.com/game/78260/tomb-raider-definitive-edition/?region=All,1,,/games/boxart/full_539460AmericaFrontccc.jpg,0.66
3562,Animaniacs Ten Pin Alley,animaniacs-ten-pin-alley,Sports,E,PS,ASC Games,Saffire Corporation,,,,0.0,0.66,0.36,0.25,,0.04,1998.0,,http://www.vgchartz.com/game/17166/animaniacs-ten-pin-alley/?region=All,1,,/games/boxart/9034022ccc.jpg,0.66
3563,Shaun White Snowboarding,shaun-white-snowboarding,Sports,T,PS3,Ubisoft,Ubisoft Montreal,,6.0,,0.0,0.66,0.31,0.24,0.01,0.1,2008.0,,http://www.vgchartz.com/game/23929/shaun-white-snowboarding/?region=All,1,7.0,/games/boxart/full_6140312AmericaFrontccc.jpg,0.66
3564,Spyro Reignited Trilogy,spyro-reignited-trilogy,Platform,,XOne,Activision,Toys for Bob,,,,0.0,0.65,0.36,0.24,,0.06,2018.0,08th Apr 18,http://www.vgchartz.com/game/221818/spyro-reignited-trilogy/?region=All,1,,/games/boxart/full_9621398AmericaFrontccc.jpg,0.65
3565,Wario: Master of Disguise,wario-master-of-disguise,Platform,E10,DS,Nintendo,Suzak,,,,0.0,0.65,0.28,0.02,0.33,0.03,2007.0,,http://www.vgchartz.com/game/4685/wario-master-of-disguise/?region=All,1,,/games/boxart/792992ccc.jpg,0.65
3566,The Biggest Loser: Challenge,the-biggest-loser-challenge,Sports,E,Wii,THQ,Blitz Games,,,,0.0,0.65,0.48,0.12,,0.05,2010.0,,http://www.vgchartz.com/game/47261/the-biggest-loser-challenge/?region=All,1,,/games/boxart/full_the-biggest-loser-challenge_3AmericaFront.jpg,0.65
3567,Kung Fu Panda,kung-fu-panda,Platform,E10,PS2,Activision,XPEC,,,,0.0,0.65,0.24,0.0,,0.41,2008.0,,http://www.vgchartz.com/game/23454/kung-fu-panda/?region=All,1,,/games/boxart/3351237ccc.jpg,0.65
3568,Dead or Alive 5,dead-or-alive-5,Fighting,M,PS3,Tecmo Koei,Team Ninja,,7.6,,0.0,0.65,0.23,0.15,0.21,0.07,2015.0,23rd Jan 18,http://www.vgchartz.com/game/70673/dead-or-alive-5/?region=All,1,,/games/boxart/full_184193AmericaFrontccc.jpg,0.65
3569,Angry Birds Trilogy,angry-birds-trilogy,Puzzle,E,3DS,Activision,Exient Entertainment,,,,0.0,0.65,0.38,0.22,,0.06,2012.0,07th Jan 18,http://www.vgchartz.com/game/70155/angry-birds-trilogy/?region=All,1,,/games/boxart/full_6668303AmericaFrontccc.jpg,0.65
3570,Radiata Stories,radiata-stories,Role-Playing,T,PS2,Square Enix,tri-Ace,,7.7,,0.0,0.65,0.18,0.14,0.29,0.05,2005.0,,http://www.vgchartz.com/game/1827/radiata-stories/?region=All,1,,/games/boxart/592983ccc.jpg,0.65
3571,Tearaway,tearaway,Platform,E,PSV,Sony Computer Entertainment America,Media Molecule,,,,0.0,0.65,0.1,0.41,,0.15,2013.0,23rd Sep 18,http://www.vgchartz.com/game/71024/tearaway/?region=All,1,,/games/boxart/full_5406487AmericaFrontccc.jpeg,0.65
3572,MX vs. ATV Untamed,mx-vs-atv-untamed,Racing,E,PSP,THQ,Rainbow Studios,,5.6,,0.0,0.65,0.35,0.18,,0.13,2007.0,,http://www.vgchartz.com/game/13524/mx-vs-atv-untamed/?region=All,1,,/games/boxart/7892776ccc.jpg,0.65
3573,The LEGO Movie Videogame,the-lego-movie-videogame,Action-Adventure,E10,XOne,Warner Bros. Interactive Entertainment,TT Fusion,,,,0.0,0.65,0.42,0.17,,0.06,2014.0,20th Mar 18,http://www.vgchartz.com/game/74476/the-lego-movie-videogame/?region=All,1,,/games/boxart/full_9682200AmericaFrontccc.jpg,0.65
3574,Transformers: The Game,transformers-the-game,Action,E10,PSP,Activision,Savage Entertainment,,4.3,,0.0,0.65,0.23,0.27,,0.16,2007.0,,http://www.vgchartz.com/game/6848/transformers-the-game/?region=All,1,,/games/boxart/2939718ccc.jpg,0.65
3575,F-Zero GX,f-zero-gx,Racing,T,GC,Nintendo,Amusement Vision,,8.4,,0.0,0.65,0.41,0.11,0.12,0.02,2003.0,,http://www.vgchartz.com/game/695/f-zero-gx/?region=All,1,,/games/boxart/full_f-zero-gx_3AmericaFront.jpg,0.65
3576,Disney's Chicken Little,disneys-chicken-little,Platform,E10,PS2,Buena Vista,Avalanche Software,,6.3,,0.0,0.65,0.32,0.25,,0.08,2005.0,,http://www.vgchartz.com/game/4958/disneys-chicken-little/?region=All,1,,/games/boxart/1782584ccc.jpg,0.65
3577,Tiger Woods PGA Tour 09,tiger-woods-pga-tour-09,Sports,E,PS3,EA Sports,EA Tiburon,,8.5,,0.0,0.65,0.34,0.22,,0.1,2008.0,,http://www.vgchartz.com/game/22951/tiger-woods-pga-tour-09/?region=All,1,,/games/boxart/284493ccc.jpg,0.65
3578,Scene It? Box Office Smash,scene-it-box-office-smash,Misc,T,X360,Microsoft Game Studios,Krome Studios / Screenlife Games,,7.6,,0.0,0.65,0.33,0.25,,0.07,2008.0,,http://www.vgchartz.com/game/25238/scene-it-box-office-smash/?region=All,1,,/games/boxart/full_2544259AmericaFrontccc.jpg,0.65
3579,Metal Slug 3,metal-slug-3,Shooter,,PC,Unknown,SNK Corporation,,,,0.65,0.0,,,,,2008.0,08th Feb 19,http://www.vgchartz.com/game/223438/metal-slug-3/?region=All,1,,/games/boxart/full_7594510AmericaFrontccc.jpg,0.65
3580,Yoshi Topsy-Turvy,yoshi-topsy-turvy,Platform,E,GBA,Nintendo,Artoon,,,,0.0,0.65,0.25,0.09,0.3,0.01,2005.0,,http://www.vgchartz.com/game/4774/yoshi-topsy-turvy/?region=All,1,,/games/boxart/2159324ccc.jpg,0.65
3581,Borderlands: The Pre-Sequel,borderlands-the-pre-sequel,Misc,,PS3,2K Games,Unknown,,,,0.0,0.65,0.28,0.22,0.05,0.1,2014.0,,http://www.vgchartz.com/game/80966/borderlands-the-pre-sequel/?region=All,1,,/games/boxart/full_4271611AmericaFrontccc.jpg,0.65
3582,Monster Jam: Maximum Destruction,monster-jam-maximum-destruction,Racing,T,PS2,Ubisoft,Ubisoft,,,,0.0,0.65,0.32,0.25,,0.08,2002.0,,http://www.vgchartz.com/game/5381/monster-jam-maximum-destruction/?region=All,1,,/games/boxart/full_4069887AmericaFrontccc.jpg,0.65
3583,Crafting Mama,crafting-mama,Simulation,E,DS,Majesco,Cooking Mama Limited,,,,0.0,0.65,0.39,0.2,0.01,0.05,2010.0,,http://www.vgchartz.com/game/43998/crafting-mama/?region=All,1,,/games/boxart/full_crafting-mama_7AmericaFront.jpg,0.65
3584,Crash Bandicoot N. Sane Trilogy,crash-bandicoot-n-sane-trilogy,Platform,E10,XOne,Activision,Vicarious Visions,,,,0.0,0.65,0.23,0.37,,0.05,2018.0,07th Nov 18,http://www.vgchartz.com/game/221286/crash-bandicoot-n-sane-trilogy/?region=All,1,,/games/boxart/full_1017009AmericaFrontccc.jpg,0.65
3585,Cartoon Network Block Party / Cartoon Network Speedway Double Pack,cartoon-network-block-party,Misc,E,GBA,Majesco,Majesco Games,,,,0.0,0.65,0.47,0.17,,0.01,2005.0,,http://www.vgchartz.com/game/26445/cartoon-network-block-party-cartoon-network-speedway-double-pack/?region=All,1,,/games/boxart/3160717ccc.jpg,0.65
3586,World of Dragon Warrior - Torneko: The Last Hope,world-of-dragon-warrior-torneko-the-last-hope,Role-Playing,T,PS,Enix,ChunSoft,,,,0.0,0.65,0.02,0.01,0.58,0.04,2000.0,,http://www.vgchartz.com/game/4616/world-of-dragon-warrior-torneko-the-last-hope/?region=All,1,,/games/boxart/full_9582627AmericaFrontccc.jpg,0.65
3587,Wall-E,wall-e,Platform,E,PSP,THQ,Heavy Iron Studios,,7.7,,0.0,0.65,0.29,0.22,,0.14,2008.0,,http://www.vgchartz.com/game/17020/wall-e/?region=All,1,,/games/boxart/6305375ccc.jpg,0.65
3588,Tiger Woods PGA Tour 09,tiger-woods-pga-tour-09,Sports,E,X360,EA Sports,EA Tiburon,,,,0.0,0.65,0.35,0.23,,0.07,2008.0,,http://www.vgchartz.com/game/22952/tiger-woods-pga-tour-09/?region=All,1,,/games/boxart/3937031ccc.jpg,0.65
3589,Advance Wars 2: Black Hole Rising,advance-wars-2-black-hole-rising,Strategy,E,GBA,Nintendo,Intelligent Systems,,8.8,,0.0,0.65,0.47,0.17,,0.01,2003.0,,http://www.vgchartz.com/game/12461/advance-wars-2-black-hole-rising/?region=All,1,,/games/boxart/full_9319099AmericaFrontccc.jpg,0.65
3590,Centipede,centipede,Shooter,E,PS,Hasbro Interactive,Leaping Lizard Software Inc.,,5.9,,0.0,0.65,0.36,0.25,,0.04,1999.0,,http://www.vgchartz.com/game/33250/centipede/?region=All,1,,/games/boxart/full_176316AmericaFrontccc.jpg,0.65
3591,Drakengard,drakengard,Role-Playing,M,PS2,Square Enix,Cavia Inc.,,,,0.0,0.65,0.19,0.15,0.26,0.05,2004.0,,http://www.vgchartz.com/game/3130/drakengard/?region=All,1,,/games/boxart/full_125785AmericaFrontccc.jpg,0.65
3592,SingStar Pop Hits,singstar-pop-hits,Misc,,PS2,Sony Computer Entertainment,SCEE London Studio,,,,0.0,0.65,,0.5,,0.15,2007.0,,http://www.vgchartz.com/game/12725/singstar-pop-hits/?region=All,1,,/games/boxart/full_4584415PALFrontccc.jpg,0.65
3593,007: Quantum of Solace,007-quantum-of-solace,Shooter,T,Wii,Activision,Beenox,,5.6,,0.0,0.65,0.29,0.28,0.01,0.07,2008.0,,http://www.vgchartz.com/game/21877/007-quantum-of-solace/?region=All,1,6.4,/games/boxart/2828226ccc.jpg,0.65
3594,Kung-Fu Master,kung-fu-master,Action,,2600,Activision,Activision,,,,0.0,0.65,0.6,0.04,,0.01,1987.0,,http://www.vgchartz.com/game/19705/kung-fu-master/?region=All,1,,/games/boxart/5995040ccc.jpg,0.65
3595,Champions: Return to Arms,champions-return-to-arms,Role-Playing,T,PS2,Sony Online Entertainment,Snowblind Studios,,7.7,,0.0,0.65,0.32,0.25,,0.08,2005.0,,http://www.vgchartz.com/game/336/champions-return-to-arms/?region=All,1,,/games/boxart/full_6246587AmericaFrontccc.jpg,0.65
3596,Need for Speed: Undercover,need-for-speed-undercover,Racing,T,Wii,Electronic Arts,EA Vancouver,,,,0.0,0.65,0.27,0.31,0.0,0.07,2008.0,,http://www.vgchartz.com/game/25737/need-for-speed-undercover/?region=All,1,,/games/boxart/full_161904AmericaFrontccc.jpg,0.65
3597,Dragon Quest Monsters Joker 3,dragon-quest-monsters-joker-3,Role-Playing,,3DS,Square Enix,TOSE,,,,0.0,0.65,,,0.65,,2016.0,07th Jan 18,http://www.vgchartz.com/game/85806/dragon-quest-monsters-joker-3/?region=All,1,,/games/boxart/full_6292479JapanFrontccc.jpg,0.65
3598,Harry Potter and the Goblet of Fire,harry-potter-and-the-goblet-of-fire,Adventure,E10,PS2,Electronic Arts,Electronic Arts,,6.7,,0.0,0.65,0.54,0.02,,0.09,2005.0,,http://www.vgchartz.com/game/5181/harry-potter-and-the-goblet-of-fire/?region=All,1,,/games/boxart/8550571ccc.jpg,0.65
3599,Sonic Generations Collection,sonic-generations-collection,Platform,,PC,Unknown,Devils Details,,,,0.65,0.0,,,,,2005.0,08th Feb 19,http://www.vgchartz.com/game/223439/sonic-generations-collection/?region=All,1,,/games/boxart/full_6264054AmericaFrontccc.jpg,0.65
3600,BIT.TRIP RUNNER,bittrip-runner,Platform,,PC,Gaijin Entertainment,Gaijin Games Inc.,,7.0,,0.65,0.0,,,,,2011.0,,http://www.vgchartz.com/game/51965/bittrip-runner/?region=All,1,,/games/boxart/full_bittrip-runner_971AmericaFront.png,0.65
3601,Tales of Berseria,tales-of-berseria,Role-Playing,,PS4,Namco Bandai Games,Namco Bandai Games,,,,0.0,0.65,0.22,0.1,0.26,0.07,2017.0,,http://www.vgchartz.com/game/86343/tales-of-berseria/?region=All,1,,/games/boxart/full_8264080AmericaFrontccc.jpg,0.65
3602,SingStar R&B,singstar-rampb,Misc,,PS2,Sony Computer Entertainment,SCEE London Studio / Zoe Mode,,,,0.0,0.65,,0.05,,0.6,2007.0,,http://www.vgchartz.com/game/12882/singstar-rampb/?region=All,1,,/games/boxart/full_9050915PALFrontccc.jpg,0.65
3603,Mary-Kate and Ashley: Magical Mystery Mall,mary-kate-and-ashley-magical-mystery-mall,Adventure,E,PS,Acclaim Entertainment,n-Space,,,,0.0,0.65,0.36,0.24,,0.04,2000.0,,http://www.vgchartz.com/game/31061/mary-kate-and-ashley-magical-mystery-mall/?region=All,1,,/games/boxart/full_35780AmericaFrontccc.jpg,0.65
3604,Yakuza Zero,yakuza-zero,Adventure,M,PS4,Sega,Sega,,,,0.0,0.65,0.22,0.16,0.19,0.08,2017.0,26th Jan 18,http://www.vgchartz.com/game/84444/yakuza-zero/?region=All,1,,/games/boxart/full_220716AmericaFrontccc.jpg,0.65
3605,LEGO Dimensions,lego-dimensions,Action,E10,WiiU,Warner Bros. Interactive Entertainment,Traveller's Tales,,,,0.0,0.65,0.37,0.22,,0.06,2015.0,19th Mar 18,http://www.vgchartz.com/game/85351/lego-dimensions/?region=All,1,,/games/boxart/full_6552917AmericaFrontccc.jpg,0.65
3606,Tiger Woods PGA Tour 10,tiger-woods-pga-tour-10,Sports,E,X360,EA Sports,EA Tiburon,,8.3,,0.0,0.65,0.39,0.2,,0.06,2009.0,,http://www.vgchartz.com/game/32298/tiger-woods-pga-tour-10/?region=All,1,,/games/boxart/full_955438AmericaFrontccc.jpg,0.65
3607,LEGO City Undercover,lego-city-undercover,Platform,E10,NS,Warner Bros. Interactive Entertainment,TT Fusion,,8.0,,0.0,0.65,0.23,0.33,0.03,0.05,2017.0,24th Feb 18,http://www.vgchartz.com/game/153125/lego-city-undercover/?region=All,1,,/games/boxart/full_3260020AmericaFrontccc.jpg,0.65
3608,Star Ocean: First Departure,star-ocean-first-departure,Role-Playing,T,PSP,Square Enix,TOSE Software,,7.5,,0.0,0.65,0.2,0.14,0.22,0.09,2008.0,,http://www.vgchartz.com/game/7398/star-ocean-first-departure/?region=All,1,,/games/boxart/full_6479311AmericaFrontccc.jpg,0.65
3609,Far Cry 4,far-cry-4,Shooter,M,PC,Ubisoft,Ubisoft Montreal,,8.5,,0.0,0.65,0.19,0.41,,0.05,2014.0,23rd Jan 18,http://www.vgchartz.com/game/80325/far-cry-4/?region=All,1,,/games/boxart/full_5808768AmericaFrontccc.jpg,0.65
3610,Super Robot Taisen Impact,super-robot-taisen-impact,Strategy,,PS2,Banpresto,Banpresto,,,,0.0,0.65,,,0.65,,2002.0,,http://www.vgchartz.com/game/4475/super-robot-taisen-impact/?region=All,1,,/games/boxart/full_7052588JapanFrontccc.jpg,0.65
3611,One Piece: Burning Blood,one-piece-burning-blood,Fighting,T,PS4,Namco Bandai Games,Spike Chunsoft,,,,0.0,0.65,0.21,0.26,0.09,0.09,2016.0,23rd May 18,http://www.vgchartz.com/game/85956/one-piece-burning-blood/?region=All,1,,/games/boxart/full_7777030AmericaFrontccc.jpg,0.65
3612,Meccha! Taiko no Tatsujin Master DS: 7-tsu no Shima no Daibouken,meccha-taiko-no-tatsujin-master-ds-7-tsu-no-shima-no-daibouken,Misc,,DS,Namco Bandai,Bandai Namco Games,,,,0.0,0.65,,,0.65,,2008.0,,http://www.vgchartz.com/game/19796/meccha-taiko-no-tatsujin-master-ds-7-tsu-no-shima-no-daibouken/?region=All,1,,/games/boxart/full_4187746JapanFrontccc.jpg,0.65
3613,Drawn to Life: The Next Chapter,drawn-to-life-the-next-chapter,Adventure,E,DS,THQ,5TH Cell,,7.4,,0.0,0.65,0.44,0.14,,0.06,2009.0,,http://www.vgchartz.com/game/34854/drawn-to-life-the-next-chapter/?region=All,1,,/games/boxart/full_824597AmericaFrontccc.jpg,0.65
3614,Harry Potter and the Half-Blood Prince,harry-potter-and-the-half-blood-prince,Action,E10,PS2,Electronic Arts,Bright Light Productions,,,,0.0,0.64,0.13,0.07,,0.44,2009.0,,http://www.vgchartz.com/game/22033/harry-potter-and-the-half-blood-prince/?region=All,1,,/games/boxart/full_5034416AmericaFrontccc.jpg,0.64
