Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
2821,Ninja Gaiden Sigma 2,ninja-gaiden-sigma-2,Action,M,PS3,Tecmo Koei,Team Ninja,,8.5,,0.0,0.85,0.52,0.16,0.08,0.1,2009.0,,http://www.vgchartz.com/game/32735/ninja-gaiden-sigma-2/?region=All,1,8.8,/games/boxart/full_4189490AmericaFrontccc.jpg,0.85
2822,Street Fighter Alpha 2,street-fighter-alpha-2,Fighting,T,PS,Capcom,Capcom,,8.2,,0.0,0.85,0.14,0.09,0.57,0.06,1996.0,,http://www.vgchartz.com/game/4391/street-fighter-alpha-2/?region=All,1,,/games/boxart/full_7727169AmericaFrontccc.jpg,0.85
2823,Disney Infinity 3.0,disney-infinity-30,Action,E,PS4,Disney Interactive Studios,Avalanche Software,,,,0.0,0.85,0.31,0.4,,0.14,2015.0,20th Mar 18,http://www.vgchartz.com/game/85457/disney-infinity-30/?region=All,1,,/games/boxart/full_1479885AmericaFrontccc.jpg,0.85
2824,Tiger Woods PGA Tour 2005,tiger-woods-pga-tour-2005,Sports,E,XB,EA Sports,EA Redwood Shores,,,,0.0,0.85,0.64,0.18,,0.03,2004.0,,http://www.vgchartz.com/game/23385/tiger-woods-pga-tour-2005/?region=All,1,,/games/boxart/2832276ccc.jpg,0.85
2825,Dragon Ball Z: Burst Limit,dragon-ball-z-burst-limit,Fighting,T,PS3,Atari,Dimps Corporation,,7.3,,0.0,0.85,0.22,0.34,0.18,0.12,2008.0,,http://www.vgchartz.com/game/21416/dragon-ball-z-burst-limit/?region=All,1,,/games/boxart/5554177ccc.jpg,0.85
2826,Castlevania III: Dracula's Curse,castlevania-iii-draculas-curse,Platform,,NES,Konami,Konami,,,,0.0,0.85,0.4,0.07,0.37,0.01,1990.0,,http://www.vgchartz.com/game/12499/castlevania-iii-draculas-curse/?region=All,1,,/games/boxart/3428182ccc.jpg,0.85
2827,Army of Two: The 40th Day,army-of-two-the-40th-day,Shooter,M,PS3,Electronic Arts,EA Montreal,,7.1,,0.0,0.85,0.44,0.27,0.01,0.13,2010.0,,http://www.vgchartz.com/game/32604/army-of-two-the-40th-day/?region=All,1,,/games/boxart/full_4015554AmericaFrontccc.jpg,0.85
2828,Rampage World Tour,rampage-world-tour,Action,T,PS,Midway Games,Game Refuge,,,,0.0,0.85,0.47,0.32,,0.06,1997.0,,http://www.vgchartz.com/game/5609/rampage-world-tour/?region=All,1,,/games/boxart/5190639ccc.jpg,0.85
2829,The Legendary Starfy,the-legendary-starfy,Platform,E,DS,Nintendo,TOSE Software,,7.1,,0.0,0.85,0.6,,0.2,0.05,2009.0,,http://www.vgchartz.com/game/24776/the-legendary-starfy/?region=All,1,7.2,/games/boxart/full_3446091AmericaFrontccc.jpg,0.85
2830,Red Orchestra: Ostfront 41-45,red-orchestra-ostfront-41-45,Shooter,M,PC,Tripwire Interactive,Tripwire Interactive,,,,0.85,0.0,,,,,2006.0,,http://www.vgchartz.com/game/25942/red-orchestra-ostfront-41-45/?region=All,1,,/games/boxart/full_8350924AmericaFrontccc.jpg,0.85
2831,Farming Simulator 17,farming-simulator-17,Simulation,E,PS4,Focus Home Interactive,Giants Software,,,,0.0,0.85,0.19,0.52,0.01,0.13,2016.0,06th Apr 18,http://www.vgchartz.com/game/120412/farming-simulator-17/?region=All,1,,/games/boxart/full_7582349AmericaFrontccc.jpg,0.85
2832,Burnout Legends,burnout-legends,Racing,E10,PSP,Electronic Arts,Criterion Games,,8.4,,0.0,0.85,0.7,0.06,,0.09,2005.0,,http://www.vgchartz.com/game/274/burnout-legends/?region=All,1,,/games/boxart/3007854ccc.jpg,0.85
2833,NCAA Football 11,ncaa-football-11,Sports,E,PS3,EA Sports,EA Tiburon,,8.5,,0.0,0.85,0.79,,,0.06,2010.0,,http://www.vgchartz.com/game/45852/ncaa-football-11/?region=All,1,,/games/boxart/full_ncaa-football-11_9AmericaFront.jpg,0.85
2834,LEGO Jurassic World,lego-jurassic-world,Action,E10,3DS,Warner Bros. Interactive Entertainment,TT Fusion,,,,0.0,0.85,0.35,0.39,0.04,0.07,2015.0,06th Apr 18,http://www.vgchartz.com/game/85094/lego-jurassic-world/?region=All,1,,/games/boxart/full_2673242AmericaFrontccc.jpg,0.85
2835,Ratatouille,ratatouille,Platform,E,PS2,THQ,Asobo Studio,,6.0,,0.0,0.85,0.31,0.0,,0.53,2007.0,,http://www.vgchartz.com/game/7002/ratatouille/?region=All,1,,/games/boxart/2140433ccc.jpg,0.85
2836,NFL GameDay,nfl-gameday,Sports,E,PS,Sony Computer Entertainment,Sony Interactive Studios America,,,,0.0,0.85,0.47,0.32,,0.06,1996.0,,http://www.vgchartz.com/game/1596/nfl-gameday/?region=All,1,,/games/boxart/full_8075130AmericaFrontccc.jpg,0.85
2837,Town of Salem,town-of-salem,Strategy,,PC,Unknown,BlankMediaGames,,,,0.85,0.0,,,,,1996.0,07th Feb 19,http://www.vgchartz.com/game/223415/town-of-salem/?region=All,1,,/games/boxart/full_3681035AmericaFrontccc.jpg,0.85
2838,Burnout 2: Point of Impact,burnout-2-point-of-impact,Racing,E,PS2,Acclaim Entertainment,Criterion Games,,,,0.0,0.85,0.42,0.32,,0.11,2002.0,,http://www.vgchartz.com/game/4914/burnout-2-point-of-impact/?region=All,1,,/games/boxart/1933047ccc.jpg,0.85
2839,The House of the Dead: Overkill,the-house-of-the-dead-overkill,Shooter,M,Wii,Sega,Headstrong Games,,7.9,,0.0,0.85,0.44,0.3,0.02,0.09,2009.0,,http://www.vgchartz.com/game/25935/the-house-of-the-dead-overkill/?region=All,1,8.2,/games/boxart/full_6130454AmericaFrontccc.jpg,0.85
2840,Street Fighter EX3,street-fighter-ex3,Fighting,T,PS2,Capcom,Arika,,,,0.0,0.85,0.32,0.25,0.2,0.08,2000.0,,http://www.vgchartz.com/game/4384/street-fighter-ex3/?region=All,1,,/games/boxart/8679703ccc.jpg,0.85
2841,Darksiders II,darksiders-ii,Action-Adventure,M,PS3,THQ,Vigil Games,,8.3,,0.0,0.85,0.35,0.37,0.01,0.13,2012.0,14th Mar 18,http://www.vgchartz.com/game/70581/darksiders-ii/?region=All,1,,/games/boxart/full_2282951AmericaFrontccc.jpg,0.85
2842,Ghostbusters: The Video Game,ghostbusters-the-video-game,Action,T,PS3,Atari,Terminal Reality,,7.8,,0.0,0.84,0.34,0.36,,0.14,2009.0,,http://www.vgchartz.com/game/35368/ghostbusters-the-video-game/?region=All,1,8.3,/games/boxart/full_8458344AmericaFrontccc.jpg,0.84
2843,Spider-Man 2,spider-man-2,Action,T,GC,Activision,Treyarch,,7.7,,0.0,0.84,0.65,0.17,,0.02,2004.0,,http://www.vgchartz.com/game/5730/spider-man-2/?region=All,1,,/games/boxart/2293432ccc.jpg,0.84
2844,Sniper Elite V2,sniper-elite-v2,Shooter,M,X360,505 Games,Rebellion Developments,,7.0,,0.0,0.84,0.46,0.28,0.02,0.08,2012.0,13th Mar 18,http://www.vgchartz.com/game/50799/sniper-elite-v2/?region=All,1,,/games/boxart/full_1384212AmericaFrontccc.jpg,0.84
2845,Xenoblade Chronicles X,xenoblade-chronicles-x,Role-Playing,T,WiiU,Nintendo,Monolith Soft,,8.1,,0.0,0.84,0.34,0.29,0.15,0.06,2015.0,06th Jan 18,http://www.vgchartz.com/game/71409/xenoblade-chronicles-x/?region=All,1,,/games/boxart/full_8120899AmericaFrontccc.jpg,0.84
2846,NBA 2K10,nba-2k10,Sports,E,PS3,2K Sports,Visual Concepts,,8.2,,0.0,0.84,0.75,0.01,0.01,0.07,2009.0,,http://www.vgchartz.com/game/35207/nba-2k10/?region=All,1,,/games/boxart/full_9732509AmericaFrontccc.jpg,0.84
2847,SUPERHOT,superhot,Shooter,,PC,SUPERHOT Team,SUPERHOT Team,,,,0.84,0.0,,,,,2016.0,08th Nov 18,http://www.vgchartz.com/game/84137/superhot/?region=All,1,,/games/boxart/full_6195925PALFrontccc.jpg,0.84
2848,The Incredibles,the-incredibles,Action,T,GC,THQ,Heavy Iron Studios,,6.2,,0.0,0.84,0.65,0.17,,0.02,2004.0,,http://www.vgchartz.com/game/2393/the-incredibles/?region=All,1,,/games/boxart/65175ccc.jpg,0.84
2849,Skate 2,skate-2,Sports,T,PS3,Electronic Arts,EA Black Box,,8.2,,0.0,0.84,0.46,0.25,0.01,0.12,2009.0,,http://www.vgchartz.com/game/27535/skate-2/?region=All,1,8.1,/games/boxart/full_8793340AmericaFrontccc.jpg,0.84
2850,Petz Dogz Fashion,petz-dogz-fashion,Simulation,E,DS,Ubisoft,Ubisoft,,,,0.0,0.84,0.46,0.3,,0.09,2008.0,,http://www.vgchartz.com/game/21608/petz-dogz-fashion/?region=All,1,,/games/boxart/full_5787551AmericaFrontccc.jpg,0.84
2851,ATV Quad Power Racing 2,atv-quad-power-racing-2,Racing,E,PS2,Acclaim Entertainment,Climax Entertainment,,,,0.0,0.84,0.41,0.32,,0.11,2003.0,,http://www.vgchartz.com/game/4837/atv-quad-power-racing-2/?region=All,1,,/games/boxart/6007159ccc.png,0.84
2852,Lego Batman 3: Beyond Gotham,lego-batman-3-beyond-gotham,Action,E10,PS3,Warner Bros. Interactive Entertainment,Traveller's Tales,,,,0.0,0.84,0.34,0.36,,0.14,2014.0,01st Dec 18,http://www.vgchartz.com/game/82476/lego-batman-3-beyond-gotham/?region=All,1,,/games/boxart/full_4964465AmericaFrontccc.jpeg,0.84
2853,ZombiU,zombiu,Action,M,WiiU,Ubisoft,Ubisoft Montpellier,,6.9,,0.0,0.84,0.35,0.37,0.05,0.07,2012.0,17th Jan 18,http://www.vgchartz.com/game/70793/zombiu/?region=All,1,,/games/boxart/full_5099160AmericaFrontccc.jpg,0.84
2854,Rocket Power: Team Rocket Rescue,rocket-power-team-rocket-rescue,Sports,E,PS,THQ,Darkblack,,,,0.0,0.84,0.47,0.32,,0.05,2001.0,,http://www.vgchartz.com/game/1927/rocket-power-team-rocket-rescue/?region=All,1,,/games/boxart/full_4992929AmericaFrontccc.jpg,0.84
2855,Madden NFL 09 All-Play,madden-nfl-09-all-play,Sports,E,Wii,EA Sports,EA Tiburon,,,,0.0,0.84,0.77,0.01,,0.06,2008.0,,http://www.vgchartz.com/game/32977/madden-nfl-09-all-play/?region=All,1,,/games/boxart/full_216144AmericaFrontccc.jpg,0.84
2856,Big Mutha Truckers,big-mutha-truckers,Racing,T,PS2,THQ,Eutechnyx,,,,0.0,0.84,0.41,0.32,,0.11,2003.0,,http://www.vgchartz.com/game/4872/big-mutha-truckers/?region=All,1,,/games/boxart/5181415ccc.jpg,0.84
2857,Harry Potter and the Order of the Phoenix,harry-potter-and-the-order-of-the-phoenix,Adventure,E,DS,Electronic Arts,Visual Impact,,,,0.0,0.84,0.28,0.46,,0.1,2007.0,,http://www.vgchartz.com/game/6813/harry-potter-and-the-order-of-the-phoenix/?region=All,1,,/games/boxart/2592850ccc.jpg,0.84
2858,Rogue Galaxy,rogue-galaxy,Role-Playing,T,PS2,Sony Computer Entertainment,Level 5,,8.3,,0.0,0.84,0.24,0.16,0.39,0.05,2007.0,,http://www.vgchartz.com/game/4183/rogue-galaxy/?region=All,1,,/games/boxart/1675863ccc.jpg,0.84
2859,Street Fighter X Tekken,street-fighter-x-tekken,Fighting,T,PS3,Capcom,Capcom,,,,0.0,0.84,0.42,0.22,0.1,0.1,2012.0,,http://www.vgchartz.com/game/46396/street-fighter-x-tekken/?region=All,1,,/games/boxart/full_7964277AmericaFrontccc.png,0.84
2860,MLB 13: The Show,mlb-13-the-show,Sports,E,PS3,Sony Computer Entertainment,SCE San Diego Studio,,8.5,,0.0,0.84,0.68,,,0.16,2013.0,14th Mar 18,http://www.vgchartz.com/game/71164/mlb-13-the-show/?region=All,1,,/games/boxart/full_1812131AmericaFrontccc.jpg,0.84
2861,ESPN College Hoops 2K5,espn-college-hoops-2k5,Sports,E,PS2,Sega,Visual Concepts,,,,0.0,0.84,0.41,0.32,,0.11,2004.0,,http://www.vgchartz.com/game/5048/espn-college-hoops-2k5/?region=All,1,,/games/boxart/full_3793549AmericaFrontccc.jpg,0.84
2862,Blazing Angels: Squadrons of WWII,blazing-angels-squadrons-of-wwii,Simulation,T,Wii,Ubisoft,Ubisoft Romania,,4.7,,0.0,0.84,0.74,0.04,,0.06,2007.0,,http://www.vgchartz.com/game/6051/blazing-angels-squadrons-of-wwii/?region=All,1,,/games/boxart/3982716ccc.jpg,0.84
2863,Metroid: Zero Mission,metroid-zero-mission,Adventure,E,GBA,Nintendo,Nintendo R&D1,,8.9,,0.0,0.84,0.6,0.22,,0.01,2004.0,,http://www.vgchartz.com/game/7111/metroid-zero-mission/?region=All,1,,/games/boxart/66056ccc.jpg,0.84
2864,Ben 10: Protector of Earth,ben-10-protector-of-earth,Action,E10,PS2,D3 Publisher,High Voltage Software,,,,0.0,0.84,0.09,0.0,,0.74,2007.0,,http://www.vgchartz.com/game/12582/ben-10-protector-of-earth/?region=All,1,,/games/boxart/4592793ccc.gif,0.84
2865,Q*bert,qbert,Puzzle,E,PS,Hasbro Interactive,Artech Digital Entertainment,,,,0.0,0.84,0.46,0.32,,0.05,1999.0,,http://www.vgchartz.com/game/18493/qbert/?region=All,1,,/games/boxart/full_6865314AmericaFrontccc.jpg,0.84
2866,NCAA Football 12,ncaa-football-12,Sports,E,PS3,EA Sports,EA Tiburon,,7.7,,0.0,0.83,0.78,,,0.06,2011.0,,http://www.vgchartz.com/game/50444/ncaa-football-12/?region=All,1,,/games/boxart/full_ncaa-football-12_694AmericaFront.jpg,0.83
2867,Forza Horizon 2,forza-horizon-2,Racing,E10,X360,Microsoft Studios,Sumo Digital,,,,0.0,0.83,0.35,0.41,0.0,0.07,2014.0,28th Sep 18,http://www.vgchartz.com/game/82896/forza-horizon-2/?region=All,1,,/games/boxart/full_4371547AmericaFrontccc.jpg,0.83
2868,Dead Cells,dead-cells,Action,T,PC,Motion Twin,Motion Twin,,,,0.83,0.0,,,,,2017.0,06th Aug 18,http://www.vgchartz.com/game/222500/dead-cells/?region=All,1,,/games/boxart/full_7989462AmericaFrontccc.jpg,0.83
2869,Madden NFL 25,madden-nfl-25,Sports,E,XOne,EA Sports,EA Tiburon,,7.1,,0.0,0.83,0.69,0.06,,0.09,2013.0,06th Jan 18,http://www.vgchartz.com/game/72223/madden-nfl-25/?region=All,1,,/games/boxart/full_1532866AmericaFrontccc.jpg,0.83
2870,DJ Hero 2,dj-hero-2,Misc,T,X360,Activision,FreeStyle Games,,8.5,,0.0,0.83,0.65,0.12,,0.06,2010.0,,http://www.vgchartz.com/game/42656/dj-hero-2/?region=All,1,,/games/boxart/full_dj-hero-2_2AmericaFront.jpg,0.83
2871,Call of Duty: Modern Warfare 3,call-of-duty-modern-warfare-3,Shooter,M,Wii,Activision,Infinity Ward,,4.5,,0.0,0.83,0.55,0.2,,0.08,2011.0,,http://www.vgchartz.com/game/51881/call-of-duty-modern-warfare-3/?region=All,1,,/games/boxart/full_call-of-duty-modern-warfare-3_824AmericaFront.jpg,0.83
2872,Ace Combat 3: Electrosphere,ace-combat-3-electrosphere,Simulation,E,PS,Namco,Namco,,7.6,,0.0,0.83,0.22,0.15,0.4,0.05,2000.0,,http://www.vgchartz.com/game/2820/ace-combat-3-electrosphere/?region=All,1,,/games/boxart/full_9095923AmericaFrontccc.jpg,0.83
2873,Time Crisis 4,time-crisis-4,Shooter,T,PS3,Namco Bandai,Bandai Namco Games,,6.1,,0.0,0.83,0.32,0.32,0.05,0.14,2007.0,,http://www.vgchartz.com/game/12852/time-crisis-4/?region=All,1,,/games/boxart/full_5973425AmericaFrontccc.jpg,0.83
2874,Dynasty Warriors 2,dynasty-warriors-2,Action,T,PS2,KOEI,Omega Force,,,,0.0,0.83,0.24,0.19,0.34,0.06,2000.0,31st Dec 17,http://www.vgchartz.com/game/3189/dynasty-warriors-2/?region=All,1,,/games/boxart/full_8161019AmericaFrontccc.jpg,0.83
2875,Need for Speed: Nitro,need-for-speed-nitro,Racing,E10,Wii,Electronic Arts,EA Montreal,,7.0,,0.0,0.83,0.45,0.3,,0.08,2009.0,,http://www.vgchartz.com/game/31151/need-for-speed-nitro/?region=All,1,7.3,/games/boxart/full_5049298AmericaFrontccc.jpg,0.83
2876,Duke Nukem Forever,duke-nukem-forever,Shooter,M,X360,2K Games,Gearbox Software,,4.3,,0.0,0.83,0.52,0.25,,0.07,2011.0,,http://www.vgchartz.com/game/47133/duke-nukem-forever/?region=All,1,,/games/boxart/full_duke-nukem-forever_761AmericaFront.jpg,0.83
2877,Madden NFL 07,madden-nfl-07,Sports,E,PSP,EA Sports,EA Tiburon,,8.3,,0.0,0.83,0.77,0.03,,0.04,2006.0,,http://www.vgchartz.com/game/5294/madden-nfl-07/?region=All,1,,/games/boxart/full_7495171AmericaFrontccc.jpg,0.83
2878,Stranglehold,stranglehold,Shooter,M,X360,Midway Games,Midway Games,,8.0,,0.0,0.83,0.41,0.33,0.01,0.09,2007.0,,http://www.vgchartz.com/game/7262/stranglehold/?region=All,1,,/games/boxart/3413045ccc.jpg,0.83
2879,Metal Gear Solid V: The Phantom Pain,metal-gear-solid-v-the-phantom-pain,Action,M,XOne,Konami Digital Entertainment,Kojima Productions,,,,0.0,0.83,0.49,0.25,0.02,0.07,2015.0,04th May 18,http://www.vgchartz.com/game/73075/metal-gear-solid-v-the-phantom-pain/?region=All,1,,/games/boxart/full_7873178AmericaFrontccc.jpg,0.83
2880,Tiger Woods PGA Tour 11,tiger-woods-pga-tour-11,Sports,E,PS3,EA Sports,EA Tiburon,,7.9,,0.0,0.83,0.37,0.34,,0.13,2010.0,,http://www.vgchartz.com/game/42773/tiger-woods-pga-tour-11/?region=All,1,,/games/boxart/full_tiger-woods-pga-tour-11_7AmericaFront.jpg,0.83
2881,Dragon Age II,dragon-age-ii,Role-Playing,M,PS3,Electronic Arts,BioWare Corp.,,7.7,,0.0,0.83,0.4,0.26,0.05,0.12,2011.0,,http://www.vgchartz.com/game/44011/dragon-age-ii/?region=All,1,,/games/boxart/full_dragon-age-ii_325AmericaFront.jpg,0.83
2882,Lizzie McGuire 2: Lizzie Diaries,lizzie-mcguire-2-lizzie-diaries,Action,E,GBA,Disney Interactive Studios,Artificial Mind and Movement,,,,0.0,0.83,0.6,0.22,,0.01,2004.0,,http://www.vgchartz.com/game/15101/lizzie-mcguire-2-lizzie-diaries/?region=All,1,,/games/boxart/full_lizzie-mcguire-2-lizzie-diaries_695AmericaFront.jpg,0.83
2883,WWE SmackDown vs. Raw 2009,wwe-smackdown-vs-raw-2009,Fighting,T,Wii,THQ,Yuke's Media Creations,,8.2,,0.0,0.83,0.44,0.31,,0.08,2008.0,,http://www.vgchartz.com/game/23193/wwe-smackdown-vs-raw-2009/?region=All,1,8.0,/games/boxart/full_2672662AmericaFrontccc.jpg,0.83
2884,FIFA Soccer World Championship,fifa-soccer-world-championship,Sports,,PS2,EA Sports,EA Sports,,,,0.0,0.83,0.27,0.21,0.28,0.07,2000.0,,http://www.vgchartz.com/game/3297/fifa-soccer-world-championship/?region=All,1,,/games/boxart/full_6949310JapanFrontccc.jpg,0.83
2885,Brute Force,brute-force,Shooter,M,XB,Microsoft Game Studios,Digital Anvil,,,,0.0,0.83,0.62,0.18,0.01,0.03,2003.0,,http://www.vgchartz.com/game/263/brute-force/?region=All,1,,/games/boxart/6673720ccc.jpg,0.83
2886,Rayman Origins,rayman-origins,Platform,E10,Wii,Ubisoft,Ubisoft,,9.5,,0.83,0.0,,,,,2011.0,,http://www.vgchartz.com/game/51201/rayman-origins/?region=All,1,,/games/boxart/full_rayman-origins_504AmericaFront.jpg,0.83
2887,Sniper: Ghost Warrior,sniper-ghost-warrior,Shooter,M,PS3,City Interactive,City Interactive,,4.5,,0.0,0.83,0.3,0.35,0.04,0.14,2011.0,,http://www.vgchartz.com/game/48411/sniper-ghost-warrior/?region=All,1,,/games/boxart/full_sniper-ghost-warrior_903AmericaFront.jpg,0.83
2888,Scooby-Doo! First Frights,scooby-doo-first-frights,Adventure,E10,DS,Warner Bros. Interactive,Torus Games,,,,0.0,0.83,0.6,0.16,,0.07,2009.0,,http://www.vgchartz.com/game/35133/scooby-doo-first-frights/?region=All,1,,/games/boxart/full_2492609AmericaFrontccc.jpg,0.83
2889,Yu-Gi-Oh! Dark Duel Stories,yu-gi-oh-dark-duel-stories,Misc,E,GB,Konami,KCEJ,,6.2,,0.0,0.83,,,0.83,,2002.0,,http://www.vgchartz.com/game/4788/yu-gi-oh-dark-duel-stories/?region=All,1,,/games/boxart/4827551ccc.jpg,0.83
2890,The Game of Life,the-game-of-life,Misc,E,PS,Hasbro Interactive,Double Helix Games,,,,0.0,0.83,0.46,0.31,,0.05,1998.0,,http://www.vgchartz.com/game/25594/the-game-of-life/?region=All,1,,/games/boxart/full_4634900AmericaFrontccc.jpg,0.83
2891,Dance Central 3,dance-central-3,Music,T,X360,Microsoft,Harmonix Music Systems,,,,0.0,0.83,0.57,0.19,,0.07,2012.0,10th Aug 18,http://www.vgchartz.com/game/70781/dance-central-3/?region=All,1,,/games/boxart/full_9541887AmericaFrontccc.jpg,0.83
2892,Mega Man Legends,mega-man-legends,Adventure,E,PS,Capcom,Capcom,,,,0.0,0.83,0.39,0.26,0.12,0.05,1998.0,,http://www.vgchartz.com/game/3745/mega-man-legends/?region=All,1,,/games/boxart/full_8366012AmericaFrontccc.jpg,0.83
2893,Sly 3: Honor Among Thieves,sly-3-honor-among-thieves,Platform,E10,PS2,Sony Computer Entertainment,Sucker Punch,,,,0.0,0.83,0.69,0.03,,0.11,2005.0,,http://www.vgchartz.com/game/2073/sly-3-honor-among-thieves/?region=All,1,,/games/boxart/full_3584968AmericaFrontccc.jpg,0.83
2894,Dragon Ball: Raging Blast 2,dragon-ball-raging-blast-2,Fighting,T,PS3,Namco Bandai,Spike,,6.0,,0.0,0.83,0.43,0.19,0.11,0.1,2010.0,,http://www.vgchartz.com/game/45117/dragon-ball-raging-blast-2/?region=All,1,,/games/boxart/full_dragon-ball-raging-blast-2_0AmericaFront.jpg,0.83
2895,Twisted Metal (2012),twisted-metal-2012,Action,M,PS3,Sony Computer Entertainment,Eat Sleep Play,,7.9,,0.0,0.83,0.67,0.07,,0.09,2012.0,14th Mar 18,http://www.vgchartz.com/game/70437/twisted-metal-2012/?region=All,1,,/games/boxart/full_506707AmericaFrontccc.jpg,0.83
2896,MLB SlugFest 20-03,mlb-slugfest-20-03,Sports,E,PS2,Midway Games,Gratuitous Games,,,,0.0,0.83,0.41,0.32,,0.11,2002.0,,http://www.vgchartz.com/game/5369/mlb-slugfest-20-03/?region=All,1,,/games/boxart/1322010ccc.gif,0.83
2897,Guitar Hero Live,guitar-hero-live,Music,T,XOne,Activision,FreeStyleGames,,,,0.0,0.83,0.52,0.23,,0.08,2015.0,15th Mar 18,http://www.vgchartz.com/game/85380/guitar-hero-live/?region=All,1,,/games/boxart/full_3557748AmericaFrontccc.jpg,0.83
2898,Assetto Corsa,assetto-corsa,Racing,E,PC,Kunos Simulazioni,Kunos Simulazioni,,,,0.83,0.0,,,,,2014.0,17th Sep 18,http://www.vgchartz.com/game/81460/assetto-corsa/?region=All,1,,/games/boxart/full_4314817AmericaFrontccc.png,0.83
2899,Sid Meier's Civilization Revolution,sid-meiers-civilization-revolution,Strategy,E10,X360,2K Games,Firaxis Games,,8.4,,0.0,0.83,0.58,0.17,0.0,0.07,2008.0,,http://www.vgchartz.com/game/23723/sid-meiers-civilization-revolution/?region=All,1,,/games/boxart/full_271120AmericaFrontccc.jpg,0.83
2900,MediEvil,medievil,Adventure,T,PS,Sony Computer Entertainment,SCEE Cambridge,,,,0.0,0.83,0.46,0.31,,0.05,1998.0,03rd Dec 18,http://www.vgchartz.com/game/1301/medievil/?region=All,1,,/games/boxart/1659783ccc.jpg,0.83
2901,Casper,casper,Adventure,E,PS,Interplay,Funcom,,4.9,,0.0,0.83,0.46,0.31,,0.05,1996.0,,http://www.vgchartz.com/game/33219/casper/?region=All,1,,/games/boxart/full_316724AmericaFrontccc.jpg,0.83
2902,Dragon Ball: Xenoverse,dragon-ball-xenoverse,Fighting,,PC,Namco Bandai Games,Dimps Corporation,,,,0.82,0.0,,,,,2015.0,11th Sep 18,http://www.vgchartz.com/game/85170/dragon-ball-xenoverse/?region=All,1,,/games/boxart/full_5721459AmericaFrontccc.jpg,0.82
2903,Harvest Moon: Tree of Tranquility,harvest-moon-tree-of-tranquility,Simulation,E,Wii,Natsume,Runtime,,,,0.0,0.82,0.67,0.03,0.06,0.05,2008.0,,http://www.vgchartz.com/game/6563/harvest-moon-tree-of-tranquility/?region=All,1,,/games/boxart/177478ccc.jpg,0.82
2904,James Bond 007: Nightfire,james-bond-007-nightfire,Shooter,T,XB,Electronic Arts,Eurocom Entertainment Software,,,,0.0,0.82,0.58,0.22,,0.03,2002.0,,http://www.vgchartz.com/game/6303/james-bond-007-nightfire/?region=All,1,,/games/boxart/full_1257876AmericaFrontccc.jpg,0.82
2905,Tony Hawk's Underground 2 Remix,tony-hawks-underground-2-remix,Sports,T,PSP,Activision,Shaba Games,,8.5,,0.0,0.82,0.46,0.21,,0.15,2005.0,,http://www.vgchartz.com/game/2494/tony-hawks-underground-2-remix/?region=All,1,,/games/boxart/full_7409581AmericaFrontccc.jpg,0.82
2906,Marvel: Ultimate Alliance,marvel-ultimate-alliance,Role-Playing,T,PS2,Activision,Raven Software,,8.1,,0.0,0.82,0.69,0.03,,0.11,2006.0,,http://www.vgchartz.com/game/5324/marvel-ultimate-alliance/?region=All,1,,/games/boxart/6346723ccc.jpg,0.82
2907,Tony Hawk's Pro Skater 3,tony-hawks-pro-skater-3,Sports,T,GC,Activision,Neversoft Entertainment,,9.1,,0.0,0.82,0.64,0.17,,0.02,2001.0,,http://www.vgchartz.com/game/2489/tony-hawks-pro-skater-3/?region=All,1,,/games/boxart/9682904ccc.jpg,0.82
2908,FIFA 17,fifa-17,Sports,E,X360,Electronic Arts,EA Canada,,,,0.0,0.82,0.2,0.56,,0.06,2016.0,28th Mar 18,http://www.vgchartz.com/game/117269/fifa-17/?region=All,1,,/games/boxart/full_5570879AmericaFrontccc.jpg,0.82
2909,Karaoke Revolution Glee,karaoke-revolution-glee,Misc,E10,Wii,Konami,Blitz Games,,,,0.0,0.82,0.51,0.24,,0.07,2010.0,,http://www.vgchartz.com/game/46270/karaoke-revolution-glee/?region=All,1,,/games/boxart/full_karaoke-revolution-glee_110AmericaFront.jpg,0.82
2910,I Spy: Fun House,i-spy-fun-house,Puzzle,E,DS,Scholastic Inc.,Big Blue Bubble Inc.,,,,0.0,0.82,0.76,,,0.06,2007.0,,http://www.vgchartz.com/game/7172/i-spy-fun-house/?region=All,1,,/games/boxart/9758404ccc.gif,0.82
2911,Need for Speed: Hot Pursuit 2,need-for-speed-hot-pursuit-2,Racing,E,XB,Electronic Arts,EA Black Box,,8.2,,0.0,0.82,0.68,0.11,,0.03,2002.0,,http://www.vgchartz.com/game/5486/need-for-speed-hot-pursuit-2/?region=All,1,,/games/boxart/5578926ccc.jpg,0.82
2912,The Price is Right,the-price-is-right,Misc,E,Wii,Ubisoft,Ludia Inc.,,,,0.0,0.82,0.76,,,0.06,2008.0,,http://www.vgchartz.com/game/24828/the-price-is-right/?region=All,1,,/games/boxart/9581120ccc.jpg,0.82
2913,Clu Clu Land,clu-clu-land,Puzzle,,NES,Nintendo,Nintendo R&D1,,,,0.0,0.82,0.42,0.1,0.28,0.02,1985.0,,http://www.vgchartz.com/game/18310/clu-clu-land/?region=All,1,,/games/boxart/446691ccc.jpg,0.82
