Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
10543,Geometry Wars: Galaxies,geometry-wars-galaxies,Shooter,E,DS,Sierra Entertainment,Kuju Entertainment,,,,0.0,0.14,0.13,0.0,,0.01,2007.0,,http://www.vgchartz.com/game/12986/geometry-wars-galaxies/?region=All,1,,/games/boxart/3507850ccc.gif,0.14
10544,Colin McRae Rally,colin-mcrae-rally,Racing,,PC,Codemasters,Codemasters,,9.0,,0.14,0.0,,,,,2000.0,,http://www.vgchartz.com/game/27943/colin-mcrae-rally/?region=All,1,,/games/boxart/full_4562411AmericaFrontccc.jpg,0.14
10545,Grand Kingdom,grand-kingdom,Role-Playing,T,PS4,NIS America,Monochrome Corporation,,,,0.0,0.14,0.08,,0.04,0.02,2016.0,03rd Jul 18,http://www.vgchartz.com/game/85888/grand-kingdom/?region=All,1,,/games/boxart/full_307523AmericaFrontccc.jpg,0.14
10546,Ratatouille,ratatouille,Platform,E,GC,THQ,Asobo Studio,,6.1,,0.0,0.14,0.11,0.03,,0.0,2007.0,,http://www.vgchartz.com/game/7001/ratatouille/?region=All,1,,/games/boxart/full_5257900AmericaFrontccc.jpg,0.14
10547,G.I. Joe: The Rise of Cobra,gi-joe-the-rise-of-cobra,Action,T,PS2,Electronic Arts,Double Helix Games,,5.2,,0.0,0.14,0.11,0.0,,0.03,2009.0,,http://www.vgchartz.com/game/31764/gi-joe-the-rise-of-cobra/?region=All,1,,/games/boxart/full_6208434AmericaFrontccc.jpg,0.14
10548,Casper: Spirit Dimensions,casper-spirit-dimensions,Platform,E,PS2,TDK Mediactive,Lucky Chicken Games,,,,0.0,0.14,0.07,0.05,,0.02,2001.0,,http://www.vgchartz.com/game/44247/casper-spirit-dimensions/?region=All,1,,/games/boxart/full_6850455AmericaFrontccc.jpg,0.14
10549,Super Robot Taisen OG Saga: Endless Frontier (JP sales),super-robot-taisen-og-saga-endless-frontier-jp-sales,Role-Playing,T,DS,Atlus,Monolith Soft,,,,0.0,0.14,,,0.14,,2009.0,,http://www.vgchartz.com/game/23093/super-robot-taisen-og-saga-endless-frontier-jp-sales/?region=All,1,,/games/boxart/full_8939059AmericaFrontccc.jpg,0.14
10550,Farming Simulator 2012,farming-simulator-2012,Simulation,,3DS,Excalibur Publishing Limited,Astragon,,,,0.0,0.14,,0.13,,0.01,2012.0,09th Nov 18,http://www.vgchartz.com/game/70627/farming-simulator-2012/?region=All,1,,/games/boxart/full_6221934PALFrontccc.jpg,0.14
10551,Balloon Pop,balloon-pop,Puzzle,E,DS,UFO Interactive,Tommo,,,,0.0,0.14,0.13,,,0.01,2009.0,,http://www.vgchartz.com/game/41188/balloon-pop/?region=All,1,,/games/boxart/full_198591AmericaFrontccc.jpg,0.14
10552,Hexyz Force,hexyz-force,Role-Playing,T,PSP,Atlus,Sting,,6.7,,0.0,0.14,0.07,,0.06,0.01,2010.0,,http://www.vgchartz.com/game/36726/hexyz-force/?region=All,1,,/games/boxart/full_5363906AmericaFrontccc.jpg,0.14
10553,Sengoku Musou 3 Empires,sengoku-musou-3-empires,Action,,PS3,Tecmo Koei,Omega Force,,,,0.0,0.14,,,0.14,,2011.0,,http://www.vgchartz.com/game/51566/sengoku-musou-3-empires/?region=All,1,,/games/boxart/full_sengoku-musou-3-empires_136JapanFront.jpg,0.14
10554,Thunder Truck Rally,thunder-truck-rally,Racing,E,PS,Psygnosis,Reflections Interactive,,,,0.0,0.14,0.08,0.05,,0.01,1997.0,,http://www.vgchartz.com/game/33019/thunder-truck-rally/?region=All,1,,/games/boxart/full_2226882AmericaFrontccc.jpg,0.14
10555,Naruto Shippuden: Ultimate Ninja Storm Legacy,naruto-shippuden-ultimate-ninja-storm-legacy,Fighting,,XOne,Namco Bandai Games,CyberConnect2,,,,0.0,0.14,0.11,0.02,,0.01,2017.0,,http://www.vgchartz.com/game/168426/naruto-shippuden-ultimate-ninja-storm-legacy/?region=All,1,,/games/boxart/full_2903418AmericaFrontccc.jpg,0.14
10556,Arslan: The Warriors of Legend,arslan-the-warriors-of-legend,Action,T,PS4,Tecmo Koei,Koei Tecmo Games,,,,0.0,0.14,0.03,0.04,0.06,0.01,2016.0,31st Jul 18,http://www.vgchartz.com/game/85454/arslan-the-warriors-of-legend/?region=All,1,,/games/boxart/full_3523039AmericaFrontccc.jpg,0.14
10557,Klonoa: Empire of Dreams,klonoa-empire-of-dreams,Platform,E,GBA,Namco,Namco,,8.6,,0.0,0.14,0.1,0.04,,0.0,2001.0,,http://www.vgchartz.com/game/12676/klonoa-empire-of-dreams/?region=All,1,,/games/boxart/1751824ccc.jpg,0.14
10558,NFL Head Coach 09,nfl-head-coach-09,Sports,E,PS3,EA Sports,EA Tiburon,,,,0.0,0.14,0.13,,,0.01,2008.0,,http://www.vgchartz.com/game/21902/nfl-head-coach-09/?region=All,1,,/games/boxart/561154ccc.jpg,0.14
10559,Kings under the hill,kings-under-the-hill,Strategy,,PC,Unknown,Ilya Gubin,,,,0.14,0.0,,,,,2008.0,29th Mar 19,http://www.vgchartz.com/game/224350/kings-under-the-hill/?region=All,1,,/games/boxart/full_4654168AmericaFrontccc.jpg,0.14
10560,Hidden Mysteries: Salem Secrets - Witch Trials of 1692,hidden-mysteries-salem-secrets-witch-trials-of-1692,Adventure,E,DS,GameMill,Gunnar Games,,,,0.0,0.14,0.09,0.04,,0.01,2010.0,,http://www.vgchartz.com/game/48446/hidden-mysteries-salem-secrets-witch-trials-of-1692/?region=All,1,,/games/boxart/full_hidden-mysteries-salem-witch-trials_335AmericaFront.jpg,0.14
10561,Iron & Blood,iron-amp-blood,Fighting,T,PS,Acclaim Entertainment,Take-Two Interactive,,,,0.0,0.14,0.08,0.05,,0.01,1996.0,,http://www.vgchartz.com/game/17087/iron-amp-blood/?region=All,1,,/games/boxart/949413ccc.jpg,0.14
10562,Vanquish,vanquish,Shooter,,PC,Sega,PlatinumGames,,,,0.14,0.0,,,,,2017.0,02nd Nov 18,http://www.vgchartz.com/game/223009/vanquish/?region=All,1,,/games/boxart/full_7090116AmericaFrontccc.jpg,0.14
10563,Second Sight,second-sight,Adventure,T,PS2,Codemasters,Free Radical Design,,7.9,,0.0,0.14,0.07,0.05,,0.02,2004.0,,http://www.vgchartz.com/game/5676/second-sight/?region=All,1,,/games/boxart/2919999ccc.jpg,0.14
10564,Enemy Mind,enemy-mind,Shooter,,PC,Unknown,Schell Games,,,,0.14,0.0,,,,,2004.0,29th Mar 19,http://www.vgchartz.com/game/224393/enemy-mind/?region=All,1,,/games/boxart/full_5229097AmericaFrontccc.jpg,0.14
10565,Scarface: The World is Yours,scarface-the-world-is-yours,Adventure,M,Wii,Sierra Entertainment,Radical Entertainment,,,,0.0,0.14,0.12,0.01,,0.01,2007.0,,http://www.vgchartz.com/game/6620/scarface-the-world-is-yours/?region=All,1,,/games/boxart/3788229ccc.jpg,0.14
10566,Mytran Wars,mytran-wars,Strategy,T,PSP,Deep Silver,Stormregion,,,,0.0,0.14,0.09,0.02,,0.03,2009.0,,http://www.vgchartz.com/game/26013/mytran-wars/?region=All,1,,/games/boxart/full_9163443AmericaFrontccc.jpg,0.14
10567,Monster House,monster-house,Adventure,E10,PS2,THQ,Artificial Mind and Movement,,,,0.0,0.14,0.07,0.05,,0.02,2006.0,,http://www.vgchartz.com/game/5380/monster-house/?region=All,1,,/games/boxart/6011927ccc.jpg,0.14
10568,Phantom Brave,phantom-brave,Role-Playing,T,PS2,NIS America,Nippon Ichi Software,,,,0.0,0.14,0.07,0.05,,0.02,2004.0,,http://www.vgchartz.com/game/1733/phantom-brave/?region=All,1,,/games/boxart/8327052ccc.jpg,0.14
10569,Diner Dash: Flo on the Go,diner-dash-flo-on-the-go,Puzzle,E,DS,Zoo Games,Zoo Games,,,,0.0,0.14,0.13,0.0,,0.01,2009.0,,http://www.vgchartz.com/game/39043/diner-dash-flo-on-the-go/?region=All,1,,/games/boxart/full_9036248AmericaFrontccc.jpg,0.14
10570,Championship Motocross 2001 featuring Ricky Carmichael,championship-motocross-2001-featuring-ricky-carmichael,Racing,E,PS,THQ,Funcom,,6.8,,0.0,0.14,0.08,0.05,,0.01,2001.0,,http://www.vgchartz.com/game/33252/championship-motocross-2001-featuring-ricky-carmichael/?region=All,1,,/games/boxart/full_7671822AmericaFrontccc.jpg,0.14
10571,Kenka Banchou 5: Otoko no Housoku,kenka-banchou-5-otoko-no-housoku,Action,,PSP,Spike,Spike,,,,0.0,0.14,,,0.14,,2011.0,,http://www.vgchartz.com/game/47815/kenka-banchou-5-otoko-no-housoku/?region=All,1,,/games/boxart/full_kenka-banchou-5-otoko-no-housoku_583JapanFront.jpg,0.14
10572,Naruto: Ninja Council 3 (JP sales),naruto-ninja-council-3-jp-sales,Action,E10,DS,D3 Publisher,Aspect,,,,0.0,0.14,,0.01,0.13,,2007.0,,http://www.vgchartz.com/game/1481/naruto-ninja-council-3-jp-sales/?region=All,1,,/games/boxart/full_6435614AmericaFrontccc.jpg,0.14
10573,Immune - True Survival,immune-true-survival,Action-Adventure,,PC,Unknown,vidiludi games and entertainment,,,,0.14,0.0,,,,,2007.0,29th Mar 19,http://www.vgchartz.com/game/224395/immune-true-survival/?region=All,1,,/games/boxart/full_1232199AmericaFrontccc.jpg,0.14
10574,Doshin the Giant,doshin-the-giant,Simulation,,GC,Nintendo,Param,,6.8,,0.0,0.14,,,0.14,0.0,2002.0,,http://www.vgchartz.com/game/3121/doshin-the-giant/?region=All,1,,/games/boxart/full_2168824PALFrontccc.jpg,0.14
10575,Pro Baseball Spirits 2015,pro-baseball-spirits-2015,Sports,,PSV,Konami Digital Entertainment,"Konami Digital Entertainment, Inc.",,,,0.0,0.14,,,0.14,,2015.0,01st May 18,http://www.vgchartz.com/game/85324/pro-baseball-spirits-2015/?region=All,1,,/games/boxart/full_7409326JapanFrontccc.jpg,0.14
10576,Mojo!,mojo,Puzzle,E,PS2,Crave Entertainment,Crave Entertainment,,,,0.0,0.14,0.07,0.05,,0.02,2003.0,,http://www.vgchartz.com/game/5374/mojo/?region=All,1,,/games/boxart/9977248ccc.jpg,0.14
10577,Shrek 2 and Shark Tale 2-in-1 Pack,shrek-2-and-shark-tale-2-in-1-pack,Misc,E,GBA,Activision,Vicarious Visions,,,,0.0,0.14,0.1,0.04,,0.0,2005.0,,http://www.vgchartz.com/game/28378/shrek-2-and-shark-tale-2-in-1-pack/?region=All,1,,/games/boxart/full_4217853AmericaFrontccc.jpg,0.14
10578,Star Ocean: Blue Sphere,star-ocean-blue-sphere,Role-Playing,,GB,Enix,tri-Ace,,,,0.0,0.14,,,0.14,0.0,2001.0,,http://www.vgchartz.com/game/4374/star-ocean-blue-sphere/?region=All,1,,/games/boxart/full_2997014JapanFrontccc.jpg,0.14
10579,Front Mission Alternative,front-mission-alternative,Strategy,,PS,Square,SquareSoft,,,,0.0,0.14,,,0.13,0.01,1997.0,,http://www.vgchartz.com/game/3364/front-mission-alternative/?region=All,1,,/games/boxart/full_6620369JapanFrontccc.jpg,0.14
10580,Kamen Rider Ryuki,kamen-rider-ryuki,Action,,PS,Bandai,Bandai,,,,0.0,0.14,,,0.13,0.01,2002.0,,http://www.vgchartz.com/game/3559/kamen-rider-ryuki/?region=All,1,,/games/boxart/full_1372010JapanFrontccc.jpg,0.14
10581,FIFA Soccer 2005,fifa-soccer-2005,Sports,E,GC,EA Sports,EA Canada,,,,0.0,0.14,0.11,0.03,,0.0,2004.0,,http://www.vgchartz.com/game/5090/fifa-soccer-2005/?region=All,1,,/games/boxart/8779977ccc.jpg,0.14
10582,World Championship Poker: Howard Lederer - All In,world-championship-poker-howard-lederer-all-in,Misc,T,PSP,Crave Entertainment,Point of View,,5.1,,0.0,0.14,0.13,,,0.01,2006.0,,http://www.vgchartz.com/game/6854/world-championship-poker-howard-lederer-all-in/?region=All,1,,/games/boxart/1201444ccc.jpg,0.14
10583,"NewU Fitness First Mind Body, Yoga & Pilates Workout"," yoga & pilates workout""",Sports,E,Wii,SouthPeak Interactive,Lightning Fish,,,,0.0,0.14,0.12,0.02,,0.01,2010.0,,http://www.vgchartz.com/game/43097/newu-fitness-first-mind-body-yoga-amp-pilates-workout/?region=All,1,,/games/boxart/full_newu-fitness-first-mind-body-yoga-ampamp-pilates-workout_124AmericaFront.jpg,0.14
10584,F1 2011,f1-2011,Racing,E,PSV,Codemasters,Codemasters,,,,0.0,0.14,0.03,0.08,0.01,0.02,2012.0,,http://www.vgchartz.com/game/51796/f1-2011/?region=All,1,,/games/boxart/full_f1-2011_229AmericaFront.jpg,0.14
10585,Power Stone,power-stone,Fighting,T,DC,Capcom,Capcom,,8.6,,0.0,0.14,,,0.14,0.0,1999.0,,http://www.vgchartz.com/game/1781/power-stone/?region=All,1,,/games/boxart/6072343ccc.jpg,0.14
10586,Jonny Moseley Mad Trix,jonny-moseley-mad-trix,Sports,T,PS2,3DO,3DO,,,,0.0,0.14,0.07,0.05,,0.02,2001.0,,http://www.vgchartz.com/game/1083/jonny-moseley-mad-trix/?region=All,1,,/games/boxart/5194102ccc.jpg,0.14
10587,Uta no * Prince-Sama: Repeat,uta-no-prince-sama-repeat,Adventure,,PSP,Broccoli,Broccoli,,,,0.0,0.14,,,0.14,,2011.0,,http://www.vgchartz.com/game/51600/uta-no-prince-sama-repeat/?region=All,1,,/games/boxart/full_uta-no-prince-sama-repeat_784JapanFront.jpg,0.14
10588,Senran Kagura Burst,senran-kagura-burst,Action,T,3DS,Xseed Games,Tamsoft,,,,0.0,0.14,,,0.14,,2013.0,14th Oct 18,http://www.vgchartz.com/game/70947/senran-kagura-burst/?region=All,1,,/games/boxart/full_3609486PALFrontccc.jpg,0.14
10589,MTV Music Generator 3: This Is the Remix,mtv-music-generator-3-this-is-the-remix,Misc,T,PS2,Codemasters,Mix Max,,,,0.0,0.14,0.07,0.05,,0.02,2004.0,,http://www.vgchartz.com/game/5394/mtv-music-generator-3-this-is-the-remix/?region=All,1,,/games/boxart/4509787ccc.jpg,0.14
10590,Dragon Quest Builders 2,dragon-quest-builders-2,Adventure,RP,NS,Square Enix,Square Enix,,,,0.0,0.14,,,0.14,,2019.0,06th Apr 19,http://www.vgchartz.com/game/223266/dragon-quest-builders-2/?region=All,1,,/games/boxart/full_7693631JapanFrontccc.jpg,0.14
10591,Cake Mania 3,cake-mania-3,Simulation,E,DS,Majesco,Sandlot Games / Digital Embryo,,,,0.0,0.14,0.13,,,0.01,2009.0,,http://www.vgchartz.com/game/35923/cake-mania-3/?region=All,1,,/games/boxart/full_7496623AmericaFrontccc.jpg,0.14
10592,Just Dance: Disney Party,just-dance-disney-party,Music,E,Wii,Ubisoft,Land Ho!,,,,0.0,0.14,0.03,0.11,,0.01,2012.0,04th Nov 18,http://www.vgchartz.com/game/71209/just-dance-disney-party/?region=All,1,,/games/boxart/full_7966942AmericaFrontccc.jpg,0.14
10593,Top Spin 4,top-spin-4,Sports,E,Wii,2K Sports,2K Czech,,4.0,,0.0,0.14,0.04,0.08,,0.02,2011.0,,http://www.vgchartz.com/game/47184/top-spin-4/?region=All,1,,/games/boxart/full_top-spin-4_239AmericaFront.jpg,0.14
10594,Anykey Simulator,anykey-simulator,Puzzle,,PC,Unknown,RiDeLy,,,,0.14,0.0,,,,,2011.0,29th Mar 19,http://www.vgchartz.com/game/224396/anykey-simulator/?region=All,1,,/games/boxart/full_657374AmericaFrontccc.jpg,0.14
10595,.hack//Link,.hack,Role-Playing,,PSP,Namco Bandai,CyberConnect2,,,,0.0,0.14,,,0.14,,2010.0,,http://www.vgchartz.com/game/30663/hacklink/?region=All,1,,/games/boxart/full_688857JapanFrontccc.jpg,0.14
10596,Terminator 3: Rise of the Machines,terminator-3-rise-of-the-machines,Action,T,XB,Atari,Black Ops Entertainment,,,,0.0,0.14,0.11,0.03,,0.01,2003.0,,http://www.vgchartz.com/game/2357/terminator-3-rise-of-the-machines/?region=All,1,,/games/boxart/5683597ccc.jpg,0.14
10597,SSX On Tour,ssx-on-tour,Sports,E10,XB,EA Sports BIG,EA Canada,,,,0.0,0.14,0.11,0.03,,0.01,2005.0,,http://www.vgchartz.com/game/5756/ssx-on-tour/?region=All,1,,/games/boxart/7544958ccc.jpg,0.14
10598,NCAA College Basketball 2K3,ncaa-college-basketball-2k3,Sports,E,XB,Sega,Kush Games,,,,0.0,0.14,0.11,0.03,,0.01,2002.0,,http://www.vgchartz.com/game/1548/ncaa-college-basketball-2k3/?region=All,1,,/games/boxart/8947313ccc.jpg,0.14
10599,Power Gig: Rise of the SixString,power-gig-rise-of-the-sixstring,Misc,T,PS3,Unknown,Seven45 Studios,,3.9,,0.0,0.14,0.13,,,0.01,2010.0,,http://www.vgchartz.com/game/45461/power-gig-rise-of-the-sixstring/?region=All,1,,/games/boxart/full_power-gig-rise-of-the-sixstring_8AmericaFront.jpg,0.14
10600,Styx: Shards of Darkness,styx-shards-of-darkness,Action,M,PC,Focus Home Interactive,Cyanide Studio,,,,0.14,0.0,,,,,2017.0,06th Jan 18,http://www.vgchartz.com/game/120415/styx-shards-of-darkness/?region=All,1,,/games/boxart/full_6895099PALFrontccc.jpg,0.14
10601,Run for Money CHO Tousouchuu,run-for-money-cho-tousouchuu,Action,,3DS,Namco Bandai Games,Bandai Namco Games,,,,0.0,0.14,,,0.14,,2015.0,02nd Jul 18,http://www.vgchartz.com/game/85854/run-for-money-cho-tousouchuu/?region=All,1,,/games/boxart/full_7245733JapanFrontccc.jpg,0.14
10602,Victorious Boxers: Revolution,victorious-boxers-revolution,Fighting,T,Wii,Xseed Games,Cavia Inc.,,5.8,,0.0,0.14,0.07,0.0,0.06,0.01,2007.0,,http://www.vgchartz.com/game/12309/victorious-boxers-revolution/?region=All,1,,/games/boxart/4878534ccc.jpg,0.14
10603,The Legend of Heroes II: Prophecy of the Moonlight Witch,the-legend-of-heroes-ii-prophecy-of-the-moonlight-witch,Role-Playing,E10,PSP,Namco Bandai,MiCROViSion Inc. / Falcom Corporation,,,,0.0,0.14,0.03,,0.11,,2006.0,,http://www.vgchartz.com/game/1161/the-legend-of-heroes-ii-prophecy-of-the-moonlight-witch/?region=All,1,,/games/boxart/full_6577361AmericaFrontccc.jpg,0.14
10604,Pro Cycling Manager 2016,pro-cycling-manager-2016,Sports,,PS4,Focus Home Interactive,Cyanide Studio,,,,0.0,0.14,,0.12,,0.02,2016.0,,http://www.vgchartz.com/game/115345/pro-cycling-manager-2016/?region=All,1,,/games/boxart/full_1082914PALFrontccc.jpg,0.14
10605,Unholy Heights,unholy-heights,Strategy,,PC,Unknown,Petit Depotto,,,,0.14,0.0,,,,,2016.0,29th Mar 19,http://www.vgchartz.com/game/224530/unholy-heights/?region=All,1,,/games/boxart/full_5608194AmericaFrontccc.jpg,0.14
10606,Sherlock Holmes: Crimes & Punishments,sherlock-holmes-crimes-amp-punishments,Adventure,M,PC,Focus Home Interactive,Frogwares,,,,0.14,0.0,,,,,2014.0,18th Apr 18,http://www.vgchartz.com/game/71902/sherlock-holmes-crimes-amp-punishments/?region=All,1,,/games/boxart/full_41524AmericaFrontccc.jpg,0.14
10607,Doom,doom,Shooter,T,GBA,Activision,David A. Palmer Productions,,8.3,,0.0,0.14,0.1,0.04,,0.0,2001.0,,http://www.vgchartz.com/game/13558/doom/?region=All,1,,/games/boxart/5194201ccc.gif,0.14
10608,Super Dodgeball Brawlers,super-dodgeball-brawlers,Sports,E,DS,Aksys Games,Million,,,,0.0,0.14,0.13,,,0.01,2008.0,,http://www.vgchartz.com/game/15700/super-dodgeball-brawlers/?region=All,1,,/games/boxart/full_916088AmericaFrontccc.jpg,0.14
10609,Mary-Kate and Ashley: Winners Circle,mary-kate-and-ashley-winners-circle,Action,E,PS,Acclaim Entertainment,Tantalus Interactive,,,,0.0,0.14,0.08,0.05,,0.01,2001.0,,http://www.vgchartz.com/game/31074/mary-kate-and-ashley-winners-circle/?region=All,1,,/games/boxart/full_2008420AmericaFrontccc.jpg,0.14
10610,PaRappa The Rapper 2,parappa-the-rapper-2,Misc,E,PS2,Sony Computer Entertainment,NanaOn-Sha,,,,0.0,0.14,0.07,0.05,,0.02,2002.0,,http://www.vgchartz.com/game/1716/parappa-the-rapper-2/?region=All,1,,/games/boxart/2669287ccc.jpg,0.14
10611,PixelJunk Monsters Ultimate,pixeljunk-monsters-ultimate,Strategy,,PC,Unknown,Double Eleven,,,,0.14,0.0,,,,,2002.0,30th Mar 19,http://www.vgchartz.com/game/224540/pixeljunk-monsters-ultimate/?region=All,1,,/games/boxart/full_6776239AmericaFrontccc.jpg,0.14
10612,OutRun 2,outrun-2,Racing,E,XB,Microsoft,Sumo Digital,,,,0.0,0.14,0.11,0.03,,0.01,2004.0,,http://www.vgchartz.com/game/1692/outrun-2/?region=All,1,,/games/boxart/full_314213AmericaFrontccc.jpg,0.14
10613,Okami HD,okami-hd,Action-Adventure,T,PS3,Capcom,HexaDrive,,,,0.0,0.14,,,0.14,,2012.0,21st Apr 18,http://www.vgchartz.com/game/70963/okami-hd/?region=All,1,,/games/boxart/full_7335711AmericaFrontccc.jpg,0.14
10614,Marvel vs. Capcom 2,marvel-vs-capcom-2,Fighting,T,DC,Capcom,Capcom,,9.0,,0.0,0.14,,,0.14,,2000.0,,http://www.vgchartz.com/game/3727/marvel-vs-capcom-2/?region=All,1,,/games/boxart/5417619ccc.jpg,0.14
10615,Drawn to Life Collection,drawn-to-life-collection,Misc,E,DS,THQ,5TH Cell,,,,0.0,0.14,0.13,,,0.01,2010.0,,http://www.vgchartz.com/game/47695/drawn-to-life-collection/?region=All,1,,/games/boxart/full_drawn-to-life-collection_0AmericaFront.jpg,0.14
10616,Fast Food Panic,fast-food-panic,Simulation,E,DS,SouthPeak Interactive,Dorasu,,,,0.0,0.14,0.13,0.0,,0.01,2010.0,,http://www.vgchartz.com/game/32290/fast-food-panic/?region=All,1,,/games/boxart/full_1340127AmericaFrontccc.jpg,0.14
10617,PANGYA: Fantasy Golf,pangya-fantasy-golf,Sports,E10,PSP,Tommo,Ntreev Soft,,,,0.0,0.14,0.09,,0.04,0.01,2009.0,,http://www.vgchartz.com/game/32237/pangya-fantasy-golf/?region=All,1,,/games/boxart/full_7939460AmericaFrontccc.jpg,0.14
10618,Shining Resonance,shining-resonance,Role-Playing,,PS3,Sega,Media.Vision,,,,0.0,0.14,,,0.14,,2014.0,15th Sep 18,http://www.vgchartz.com/game/82002/shining-resonance/?region=All,1,,/games/boxart/full_4058224JapanFrontccc.jpg,0.14
10619,Hitman: Blood Money,hitman-blood-money,Action,M,XB,Eidos Interactive,IO Interactive,,8.1,,0.0,0.14,0.11,0.03,,0.01,2006.0,,http://www.vgchartz.com/game/984/hitman-blood-money/?region=All,1,,/games/boxart/full_3119701AmericaFrontccc.jpg,0.14
10620,Shining Wind,shining-wind,Role-Playing,,PS2,Sega,Amusement Vision,,,,0.14,0.0,,,,,2007.0,,http://www.vgchartz.com/game/4311/shining-wind/?region=All,1,,/games/boxart/full_915897JapanFrontccc.jpg,0.14
10621,Ultimate General: Civil War,ultimate-general-civil-war,Strategy,,PC,Unknown,Game-Labs,,,,0.14,0.0,,,,,2007.0,29th Mar 19,http://www.vgchartz.com/game/224523/ultimate-general-civil-war/?region=All,1,,/games/boxart/full_6985238AmericaFrontccc.jpg,0.14
10622,Soukaigi,soukaigi,Role-Playing,,PS,Square,Yuke's,,,,0.0,0.14,,,0.13,0.01,1998.0,,http://www.vgchartz.com/game/4354/soukaigi/?region=All,1,,/games/boxart/full_9318319JapanFrontccc.jpg,0.14
10623,Pipe Mania,pipe-mania,Puzzle,E,PS2,Empire Interactive,Razorworks Studios,,,,0.0,0.14,0.07,0.05,,0.02,2008.0,,http://www.vgchartz.com/game/23317/pipe-mania/?region=All,1,,/games/boxart/1672432ccc.jpg,0.14
10624,Xevious 3D/G+,xevious-3d,Shooter,E,PS,Namco,Namco,,,,0.0,0.14,0.01,0.01,0.11,0.01,1997.0,,http://www.vgchartz.com/game/4758/xevious-3dg/?region=All,1,,/games/boxart/full_7592980AmericaFrontccc.jpg,0.14
10625,Gretzky NHL 06,gretzky-nhl-06,Sports,E10,PSP,Sony Computer Entertainment,Page 44 Studios,,5.8,,0.0,0.14,0.13,,,0.01,2005.0,,http://www.vgchartz.com/game/5170/gretzky-nhl-06/?region=All,1,,/games/boxart/3119252ccc.jpg,0.14
10626,Shonen Jump's Shaman King: Master of Spirits,shonen-jumps-shaman-king-master-of-spirits,Role-Playing,E10,GBA,Konami,Konami,,,,0.0,0.14,0.1,0.04,,0.0,2004.0,,http://www.vgchartz.com/game/7730/shonen-jumps-shaman-king-master-of-spirits/?region=All,1,,/games/boxart/full_8380890AmericaFrontccc.jpg,0.14
10627,Pro Yakyuu Spirits 2014,pro-yakyuu-spirits-2014,Sports,,PS3,Konami Digital Entertainment,Konami,,,,0.0,0.14,,,0.14,,2014.0,09th Nov 18,http://www.vgchartz.com/game/80663/pro-yakyuu-spirits-2014/?region=All,1,,/games/boxart/full_6749168JapanFrontccc.jpg,0.14
10628,NFL Blitz 20-03,nfl-blitz-20-03,Sports,E,XB,Midway Games,Point of View,,,,0.0,0.14,0.11,0.03,,0.01,2002.0,,http://www.vgchartz.com/game/1591/nfl-blitz-20-03/?region=All,1,,/games/boxart/9085247ccc.jpg,0.14
10629,The Chosen RPG,the-chosen-rpg,Role-Playing,,PC,Unknown,Little Big Lee,,,,0.14,0.0,,,,,2002.0,29th Mar 19,http://www.vgchartz.com/game/224521/the-chosen-rpg/?region=All,1,,/games/boxart/full_9844320AmericaFrontccc.jpg,0.14
10630,Pirates: The Legend of Black Kat,pirates-the-legend-of-black-kat,Adventure,T,PS2,Electronic Arts,Westwood Studios,,,,0.0,0.14,0.07,0.05,,0.02,2002.0,,http://www.vgchartz.com/game/5583/pirates-the-legend-of-black-kat/?region=All,1,,/games/boxart/6441670ccc.jpg,0.14
10631,Fur Fighters: Viggo's Revenge,fur-fighters-viggos-revenge,Action,T,PS2,Acclaim Entertainment,Bizarre Creations,,,,0.0,0.14,0.07,0.05,,0.02,2001.0,,http://www.vgchartz.com/game/31076/fur-fighters-viggos-revenge/?region=All,1,,/games/boxart/full_7632335AmericaFrontccc.jpg,0.14
10632,Battlefield: Hardline,battlefield-hardline,Shooter,M,PC,Electronic Arts,EA DICE,,,,0.0,0.14,,0.13,,0.01,2015.0,11th Apr 18,http://www.vgchartz.com/game/82886/battlefield-hardline/?region=All,1,,/games/boxart/full_5770733AmericaFrontccc.jpg,0.14
10633,Murdered: Soul Suspect,murdered-soul-suspect,Action-Adventure,M,PS3,Square Enix,Airtight Games,,,,0.0,0.14,0.05,0.05,0.02,0.02,2014.0,06th Aug 18,http://www.vgchartz.com/game/73242/murdered-soul-suspect/?region=All,1,,/games/boxart/full_1717545AmericaFrontccc.jpg,0.14
10634,Krull,krull,Action,,2600,Atari,Atari,,,,0.0,0.14,0.13,0.01,,0.0,1983.0,,http://www.vgchartz.com/game/20323/krull/?region=All,1,,/games/boxart/2633007ccc.jpg,0.14
10635,Under Night In-Birth,under-night-in-birth,Fighting,T,PS3,Aksys Games,Ecole Software,,,,0.0,0.14,0.07,0.01,0.05,0.02,2015.0,09th Nov 18,http://www.vgchartz.com/game/81355/under-night-in-birth/?region=All,1,,/games/boxart/full_2490767AmericaFrontccc.jpg,0.14
10636,Mx vs. ATV Reflex,mx-vs-atv-reflex,Racing,E,DS,THQ,Rainbow Studios,,,,0.0,0.14,0.13,0.0,,0.01,2009.0,,http://www.vgchartz.com/game/35145/mx-vs-atv-reflex/?region=All,1,,/games/boxart/full_3686933AmericaFrontccc.jpg,0.14
