Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
9463,Tales of Maj'Eyal,tales-of-majeyal,Misc,,PC,DarkGod,Unknown,,,,0.18,0.0,,,,,2013.0,,http://www.vgchartz.com/game/77814/tales-of-majeyal/?region=All,1,,/games/boxart/full_3782923AmericaFrontccc.jpg,0.18
9464,Yu-Gi-Oh! Zexal Clash! Duel Carnival!,yu-gi-oh-zexal-clash-duel-carnival,Misc,,3DS,Konami Digital Entertainment,Konami,,,,0.0,0.18,,0.09,0.08,0.01,2014.0,04th Nov 18,http://www.vgchartz.com/game/77844/yu-gi-oh-zexal-clash-duel-carnival/?region=All,1,,/games/boxart/full_1010314PALFrontccc.jpg,0.18
9465,Sniper: Ghost Warrior 3,sniper-ghost-warrior-3,Shooter,M,XOne,City Interactive,City Interactive,,,,0.0,0.18,0.11,0.05,,0.02,2017.0,29th May 18,http://www.vgchartz.com/game/84974/sniper-ghost-warrior-3/?region=All,1,,/games/boxart/full_4345430AmericaFrontccc.jpg,0.18
9466,Gish,gish,Platform,,PC,GarageGames,Chronic Logic,,8.2,,0.18,0.0,,,,,2004.0,,http://www.vgchartz.com/game/27052/gish/?region=All,1,,/games/boxart/full_4686864AmericaFrontccc.jpg,0.18
9467,Virtua Tennis,virtua-tennis,Sports,E,GBA,THQ,Altron,,,,0.0,0.18,0.13,0.05,,0.0,2002.0,,http://www.vgchartz.com/game/28739/virtua-tennis/?region=All,1,,/games/boxart/full_7233259AmericaFrontccc.jpg,0.18
9468,Biohazard: Revival Selection,biohazard-revival-selection,Action,,PS3,Capcom,Capcom,,,,0.0,0.18,,,0.18,,2011.0,,http://www.vgchartz.com/game/54927/biohazard-revival-selection/?region=All,1,,/games/boxart/full_biohazard-revival-selection_700JapanFront.jpg,0.18
9469,SimCity Creator (JP sales),simcity-creator-jp-sales,Simulation,,DS,Electronic Arts,The Sims Studio,,,,0.0,0.18,,,0.18,,2008.0,,http://www.vgchartz.com/game/18529/simcity-creator-jp-sales/?region=All,1,,/games/boxart/full_8816160JapanFrontccc.jpg,0.18
9470,Tales of the Tempest,tales-of-the-tempest,Role-Playing,,DS,Namco,Dimps Corporation,,,,0.0,0.18,,,0.18,,2006.0,,http://www.vgchartz.com/game/4509/tales-of-the-tempest/?region=All,1,,/games/boxart/full_7470147JapanFrontccc.jpg,0.18
9471,Sonic Riders: Zero Gravity,sonic-riders-zero-gravity,Racing,E,PS2,Sega,Sonic Team,,,,0.0,0.18,0.09,0.07,,0.02,2008.0,,http://www.vgchartz.com/game/13549/sonic-riders-zero-gravity/?region=All,1,,/games/boxart/5458860ccc.jpg,0.18
9472,BlazBlue: Chrono Phantasma Extend,blazblue-chrono-phantasma-extend,Fighting,T,PC,"H2 Interactive Co., Ltd.",Arc System Works,,,,0.18,0.0,,,,,2016.0,08th Apr 19,http://www.vgchartz.com/game/223817/blazblue-chrono-phantasma-extend/?region=All,1,,/games/boxart/full_5953418AmericaFrontccc.jpg,0.18
9473,UFC: Sudden Impact,ufc-sudden-impact,Fighting,T,PS2,Global Star Software,Opus Studio,,,,0.0,0.18,0.09,0.07,,0.02,2004.0,,http://www.vgchartz.com/game/2558/ufc-sudden-impact/?region=All,1,,/games/boxart/full_7667339AmericaFrontccc.jpg,0.18
9474,Dynasty Warriors: Gundam 3,dynasty-warriors-gundam-3,Action,T,X360,Tecmo Koei,Omega Force,,6.5,,0.0,0.18,0.11,0.03,0.02,0.01,2011.0,,http://www.vgchartz.com/game/47200/dynasty-warriors-gundam-3/?region=All,1,,/games/boxart/full_dynasty-warriors-gundam-3_904AmericaFront.jpg,0.18
9475,OneShot,oneshot,Puzzle,,PC,Unknown,Little Cat Feet,,,,0.18,0.0,,,,,2011.0,09th Mar 19,http://www.vgchartz.com/game/223818/oneshot/?region=All,1,,/games/boxart/full_7391648AmericaFrontccc.jpg,0.18
9476,NBA Hoopz,nba-hoopz,Sports,E,PS2,Midway Games,Eurocom Entertainment Software,,,,0.0,0.18,0.09,0.07,,0.02,2001.0,,http://www.vgchartz.com/game/43476/nba-hoopz/?region=All,1,,/games/boxart/full_6355238AmericaFrontccc.jpg,0.18
9477,Nancy Drew: The Hidden Staircase,nancy-drew-the-hidden-staircase,Adventure,E,DS,THQ,Gorilla Systems,,,,0.0,0.18,0.16,,,0.01,2008.0,,http://www.vgchartz.com/game/24718/nancy-drew-the-hidden-staircase/?region=All,1,,/games/boxart/1944097ccc.jpg,0.18
9478,ESPN X Games Skateboarding,espn-x-games-skateboarding,Sports,E,GBA,Konami,Konami Computer Entertainment Hawaii,,5.7,,0.0,0.18,0.13,0.05,,0.0,2001.0,,http://www.vgchartz.com/game/36895/espn-x-games-skateboarding/?region=All,1,,/games/boxart/full_9195347AmericaFrontccc.jpg,0.18
9479,Dragonia,dragonia,Shooter,,PC,Unknown,Blue Studio,,,,0.18,0.0,,,,,2001.0,09th Mar 19,http://www.vgchartz.com/game/223819/dragonia/?region=All,1,,/games/boxart/full_1388290AmericaFrontccc.jpg,0.18
9480,College Hoops 2K8,college-hoops-2k8,Sports,E,X360,2K Sports,Visual Concepts,,,,0.0,0.18,0.16,,,0.01,2007.0,,http://www.vgchartz.com/game/12837/college-hoops-2k8/?region=All,1,,/games/boxart/full_1329422AmericaFrontccc.jpg,0.18
9481,Speedball 2100,speedball-2100,Sports,E,PS,Take-Two Interactive,Bitmap Brothers,,,,0.0,0.18,0.1,0.07,,0.01,2000.0,,http://www.vgchartz.com/game/42396/speedball-2100/?region=All,1,,/games/boxart/full_1247844AmericaFrontccc.jpg,0.18
9482,Velvet Assassin,velvet-assassin,Shooter,M,X360,SouthPeak Interactive,Replay Studios,,5.3,,0.0,0.18,0.14,0.02,0.01,0.01,2009.0,,http://www.vgchartz.com/game/23754/velvet-assassin/?region=All,1,3.2,/games/boxart/full_9754156AmericaFrontccc.jpg,0.18
9483,Intrusion 2,intrusion-2,Shooter,,PC,Unknown,Aleksey Abramenko,,,,0.18,0.0,,,,,2009.0,09th Mar 19,http://www.vgchartz.com/game/223820/intrusion-2/?region=All,1,,/games/boxart/full_4254743AmericaFrontccc.jpg,0.18
9484,EyePet & Friends,eyepet-amp-friends,Simulation,E,PS3,Sony Computer Entertainment,SCEE London Studio,,,,0.0,0.18,0.06,0.09,,0.03,2011.0,,http://www.vgchartz.com/game/51920/eyepet-amp-friends/?region=All,1,,/games/boxart/full_5986026AmericaFrontccc.jpg,0.18
9485,LEGO Island 2: The Brickster's Revenge,lego-island-2-the-bricksters-revenge,Adventure,E,PS,LEGO Media,Silicon Dreams,,,,0.0,0.18,0.1,0.07,,0.01,2001.0,,http://www.vgchartz.com/game/43639/lego-island-2-the-bricksters-revenge/?region=All,1,,/games/boxart/full_8477518AmericaFrontccc.jpg,0.18
9486,PuppyStory,puppystory,Platform,,PC,Unknown,Tatyana Murzina,,,,0.18,0.0,,,,,2001.0,09th Mar 19,http://www.vgchartz.com/game/223821/puppystory/?region=All,1,,/games/boxart/full_5997419AmericaFrontccc.jpg,0.18
9487,Backyard Basketball,backyard-basketball,Sports,E,GBA,Atari,Mistic Software,,6.0,,0.0,0.18,0.13,0.05,,0.0,2004.0,,http://www.vgchartz.com/game/26222/backyard-basketball/?region=All,1,,/games/boxart/3430765ccc.jpg,0.18
9488,Madden NFL 09,madden-nfl-09,Sports,E,XB,EA Sports,EA Tiburon,,,,0.0,0.18,0.13,0.04,,0.01,2008.0,,http://www.vgchartz.com/game/24043/madden-nfl-09/?region=All,1,,/games/boxart/full_2281080AmericaFrontccc.jpg,0.18
9489,Backbreaker,backbreaker,Sports,E,PS3,505 Games,NaturalMotion Games,,,,0.0,0.18,0.16,,,0.02,2010.0,,http://www.vgchartz.com/game/42980/backbreaker/?region=All,1,,/games/boxart/full_backbreaker_933AmericaFront.jpg,0.18
9490,Fancy Nancy: Tea Party Time!,fancy-nancy-tea-party-time,Adventure,E,DS,THQ,Webfoot Technologies,,,,0.0,0.18,0.16,,,0.01,2010.0,,http://www.vgchartz.com/game/47044/fancy-nancy-tea-party-time/?region=All,1,,/games/boxart/full_fancy-nancy-tea-party-time_10AmericaFront.jpg,0.18
9491,How to Train Your Dragon 2,how-to-train-your-dragon-2,Action-Adventure,E10,X360,Little Orbit,Torus Games,,,,0.0,0.18,0.06,0.1,,0.01,2014.0,17th Mar 18,http://www.vgchartz.com/game/80176/how-to-train-your-dragon-2/?region=All,1,,/games/boxart/full_4658800PALFrontccc.jpg,0.18
9492,Scooby-Doo! Unmasked,scooby-doo-unmasked,Platform,E,GBA,THQ,Artificial Mind and Movement,,,,0.0,0.18,0.13,0.05,,0.0,2005.0,,http://www.vgchartz.com/game/28353/scooby-doo-unmasked/?region=All,1,,/games/boxart/full_8324918AmericaFrontccc.jpg,0.18
9493,Summon Night 4,summon-night-4,Role-Playing,,PS2,Banpresto,Flight-Plan,,,,0.0,0.18,,,0.18,,2006.0,,http://www.vgchartz.com/game/4407/summon-night-4/?region=All,1,,/games/boxart/full_5478840JapanFrontccc.jpg,0.18
9494,NHL 2004,nhl-2004,Sports,E,XB,EA Sports,EA Black Box,,,,0.0,0.18,0.13,0.04,,0.01,2003.0,,http://www.vgchartz.com/game/1620/nhl-2004/?region=All,1,,/games/boxart/5597659ccc.jpg,0.18
9495,Pro Yakyuu Spirits 5,pro-yakyuu-spirits-5,Sports,,PS2,Konami,PawaPuro Production,,,,0.0,0.18,,,0.18,,2008.0,,http://www.vgchartz.com/game/18550/pro-yakyuu-spirits-5/?region=All,1,,/games/boxart/full_8893855JapanFrontccc.jpg,0.18
9496,Namco Museum: 50th Anniversary,namco-museum-50th-anniversary,Misc,E10,XB,Namco,Digital Eclipse,,,,0.0,0.18,0.13,0.04,,0.01,2005.0,,http://www.vgchartz.com/game/5414/namco-museum-50th-anniversary/?region=All,1,,/games/boxart/3767532ccc.jpg,0.18
9497,Country Dance: All Stars,country-dance-all-stars,Music,E10,X360,GameMill Entertainment,GameMill Entertainment,,,,0.0,0.18,0.16,,,0.02,2012.0,04th Nov 18,http://www.vgchartz.com/game/70608/country-dance-all-stars/?region=All,1,,/games/boxart/full_2973724AmericaFrontccc.jpg,0.18
9498,NFL 2K2,nfl-2k2,Sports,E,XB,Sega,Visual Concepts,,,,0.0,0.18,0.13,0.04,,0.01,2002.0,,http://www.vgchartz.com/game/1585/nfl-2k2/?region=All,1,,/games/boxart/3597053ccc.jpg,0.18
9499,NBA Starting Five,nba-starting-five,Sports,E,PS2,Konami,Konami,,,,0.0,0.18,0.09,0.07,,0.02,2002.0,,http://www.vgchartz.com/game/5458/nba-starting-five/?region=All,1,,/games/boxart/9257046ccc.jpg,0.18
9500,The Suffering: Ties That Bind,the-suffering-ties-that-bind,Action,M,PS2,Midway Games,Surreal Software,,,,0.0,0.17,0.09,0.07,,0.02,2005.0,,http://www.vgchartz.com/game/5855/the-suffering-ties-that-bind/?region=All,1,,/games/boxart/8163595ccc.gif,0.17
9501,EyeToy: Kinetic,eyetoy-kinetic,Sports,E,PS2,Sony Computer Entertainment,SCEE London Studio,,,,0.0,0.17,0.09,0.07,,0.02,2005.0,,http://www.vgchartz.com/game/693/eyetoy-kinetic/?region=All,1,,/games/boxart/full_4413566AmericaFrontccc.jpg,0.17
9502,Project Spark,project-spark,Misc,E10,XOne,Microsoft Studios,Team Dakota,,,,0.0,0.17,0.11,0.05,,0.02,2014.0,09th Aug 18,http://www.vgchartz.com/game/73063/project-spark/?region=All,1,,/games/boxart/full_2358176AmericaFrontccc.jpg,0.17
9503,Army Men: Sarge's Heroes 2,army-men-sarges-heroes-2,Shooter,T,PS2,3DO,3DO,,,,0.0,0.17,0.09,0.07,,0.02,2001.0,,http://www.vgchartz.com/game/26935/army-men-sarges-heroes-2/?region=All,1,,/games/boxart/full_307650AmericaFrontccc.jpg,0.17
9504,Borderlands,borderlands,Shooter,M,PC,2K Games,Gearbox Software,,8.3,,0.0,0.17,0.01,0.14,,0.03,2009.0,,http://www.vgchartz.com/game/13873/borderlands/?region=All,1,,/games/boxart/full_2344851AmericaFrontccc.jpg,0.17
9505,Rapala Fishing Frenzy 2009,rapala-fishing-frenzy-2009,Sports,E,PS3,Activision,FUN Labs,,,,0.0,0.17,0.16,,,0.01,2008.0,,http://www.vgchartz.com/game/26758/rapala-fishing-frenzy-2009/?region=All,1,,/games/boxart/full_1034190AmericaFrontccc.jpg,0.17
9506,Might & Magic Heroes VII,might-amp-magic-heroes-vii,Strategy,T,PC,Ubisoft,Limbic Software,,,,0.17,0.0,,,,,2015.0,21st Sep 18,http://www.vgchartz.com/game/84662/might-amp-magic-heroes-vii/?region=All,1,,/games/boxart/full_4113077AmericaFrontccc.jpg,0.17
9507,Super Duper Flying Genocide 2017,super-duper-flying-genocide-2017,Action,,PC,Unknown,CharlieH,,,,0.17,0.0,,,,,2015.0,09th Mar 19,http://www.vgchartz.com/game/223822/super-duper-flying-genocide-2017/?region=All,1,,/games/boxart/full_4114891AmericaFrontccc.jpg,0.17
9508,Demon Gaze,demon-gaze,Misc,,PSV,NIS America,Unknown,,,,0.0,0.17,0.04,0.03,0.09,0.02,2014.0,,http://www.vgchartz.com/game/71114/demon-gaze/?region=All,1,,/games/boxart/full_5155806PALFrontccc.jpg,0.17
9509,The Wild Thornberrys: Animal Adventures,the-wild-thornberrys-animal-adventures,Adventure,E,PS,Mattel Interactive,Mattel Interactive,,,,0.0,0.17,0.1,0.07,,0.01,2000.0,,http://www.vgchartz.com/game/30214/the-wild-thornberrys-animal-adventures/?region=All,1,,/games/boxart/full_4278823AmericaFrontccc.jpg,0.17
9510,Medieval II: Total War Kingdoms,medieval-ii-total-war-kingdoms,Strategy,T,PC,Sega,The Creative Assembly,,8.2,,0.17,0.0,,,,,2007.0,,http://www.vgchartz.com/game/13250/medieval-ii-total-war-kingdoms/?region=All,1,,/games/boxart/7473036ccc.jpg,0.17
9511,SEGA Bass Fishing Duel,sega-bass-fishing-duel,Sports,E,PS2,Sega,Wow Entertainment,,,,0.0,0.17,0.09,0.07,,0.02,2002.0,,http://www.vgchartz.com/game/29538/sega-bass-fishing-duel/?region=All,1,,/games/boxart/full_863291AmericaFrontccc.jpg,0.17
9512,Teen Titans,teen-titans,Action,E10,GBA,THQ,A2M,,,,0.0,0.17,0.13,0.05,,0.0,2005.0,,http://www.vgchartz.com/game/19934/teen-titans/?region=All,1,,/games/boxart/3569847ccc.jpg,0.17
9513,Time and Eternity,time-and-eternity,Role-Playing,T,PS3,NIS America,imageepoch Inc.,,,,0.0,0.17,0.06,0.03,0.06,0.02,2013.0,28th Jan 18,http://www.vgchartz.com/game/71066/time-and-eternity/?region=All,1,,/games/boxart/full_6117252AmericaFrontccc.jpg,0.17
9514,Pictionary,pictionary,Puzzle,E,DS,THQ,ImaginEngine,,,,0.0,0.17,0.09,0.06,,0.02,2010.0,,http://www.vgchartz.com/game/47962/pictionary/?region=All,1,,/games/boxart/full_pictionary_10AmericaFront.jpg,0.17
9515,Petz: Horseshoe Ranch,petz-horseshoe-ranch,Adventure,E,DS,Ubisoft,Ubisoft,,,,0.0,0.17,0.16,,,0.01,2009.0,,http://www.vgchartz.com/game/31955/petz-horseshoe-ranch/?region=All,1,,/games/boxart/full_9307626AmericaFrontccc.jpg,0.17
9516,Sports Illustrated for Kids: Baseball,sports-illustrated-for-kids-baseball,Sports,E,GBA,BAM! Entertainment,Sennari Interactive,,,,0.0,0.17,0.12,0.05,,0.0,2001.0,,http://www.vgchartz.com/game/28414/sports-illustrated-for-kids-baseball/?region=All,1,,/games/boxart/full_sports-illustrated-for-kids-baseball_135AmericaFront.jpg,0.17
9517,Mark Davis Pro Bass Challenge,mark-davis-pro-bass-challenge,Sports,E,PS2,Natsume,SIMS,,,,0.0,0.17,0.09,0.07,,0.02,2003.0,,http://www.vgchartz.com/game/5320/mark-davis-pro-bass-challenge/?region=All,1,,/games/boxart/3908388ccc.jpg,0.17
9518,Rugrats: Royal Ransom,rugrats-royal-ransom,Platform,E,GC,THQ,Avalanche Software,,,,0.0,0.17,0.13,0.03,,0.0,2002.0,,http://www.vgchartz.com/game/1950/rugrats-royal-ransom/?region=All,1,,/games/boxart/2352968ccc.jpg,0.17
9519,Jewel Match,jewel-match,Puzzle,E,DS,Atari,PlayV,,,,0.0,0.17,0.05,0.11,,0.02,2011.0,,http://www.vgchartz.com/game/52816/jewel-match/?region=All,1,,/games/boxart/full_jewel-match_833AmericaFront.jpg,0.17
9520,Winning Eleven: Pro Evolution Soccer 2007,winning-eleven-pro-evolution-soccer-2007,Sports,E,DS,Konami,Konami Computer Entertainment Tokyo,,,,0.0,0.17,,0.0,0.17,0.0,2007.0,,http://www.vgchartz.com/game/13660/winning-eleven-pro-evolution-soccer-2007/?region=All,1,,/games/boxart/full_1049855AmericaFrontccc.jpg,0.17
9521,Warriors of Might and Magic,warriors-of-might-and-magic,Adventure,T,PS2,3DO,3DO,,,,0.0,0.17,0.09,0.07,,0.02,2001.0,,http://www.vgchartz.com/game/31775/warriors-of-might-and-magic/?region=All,1,,/games/boxart/full_9547613AmericaFrontccc.jpg,0.17
9522,Open Season,open-season,Platform,E10,GC,Ubisoft,Ubisoft Montreal,,6.4,,0.0,0.17,0.13,0.03,,0.0,2006.0,,http://www.vgchartz.com/game/1682/open-season/?region=All,1,,/games/boxart/full_5999165AmericaFrontccc.jpg,0.17
9523,The Walking Dead - The Telltale Series: A New Frontier,the-walking-dead-the-telltale-series-a-new-frontier,Adventure,,PS4,Warner Bros. Interactive Entertainment,Telltale Games,,,,0.0,0.17,0.11,0.04,,0.03,2017.0,,http://www.vgchartz.com/game/133969/the-walking-dead-the-telltale-series-a-new-frontier/?region=All,1,,/games/boxart/full_1843833AmericaFrontccc.jpg,0.17
9524,Marvel Super Hero Squad: The Infinity Gauntlet,marvel-super-hero-squad-the-infinity-gauntlet,Action,E10,PS3,THQ,THQ,,,,0.0,0.17,0.12,0.03,,0.02,2010.0,,http://www.vgchartz.com/game/46292/marvel-super-hero-squad-the-infinity-gauntlet/?region=All,1,,/games/boxart/full_marvel-super-hero-squad-the-infinity-gauntlet_4AmericaFront.jpg,0.17
9525,Street Fighter: The Movie,street-fighter-the-movie,Fighting,T,PS,Acclaim Entertainment,Incredible Technologies,,,,0.0,0.17,0.1,0.07,,0.01,1995.0,,http://www.vgchartz.com/game/2244/street-fighter-the-movie/?region=All,1,,/games/boxart/9415139ccc.jpg,0.17
9526,Major League Baseball 2K9,major-league-baseball-2k9,Sports,E,PS3,2K Sports,Visual Concepts,,,,0.0,0.17,0.16,,0.0,0.01,2009.0,,http://www.vgchartz.com/game/29986/major-league-baseball-2k9/?region=All,1,,/games/boxart/full_658804AmericaFrontccc.jpg,0.17
9527,Intergalactic Bubbles,intergalactic-bubbles,Puzzle,,PC,Unknown,Hellscape Games,,,,0.17,0.0,,,,,2009.0,09th Mar 19,http://www.vgchartz.com/game/223823/intergalactic-bubbles/?region=All,1,,/games/boxart/full_5340218AmericaFrontccc.jpg,0.17
9528,Race Pro,race-pro,Racing,E,X360,Atari,SimBin,,,,0.0,0.17,0.06,0.09,,0.02,2009.0,,http://www.vgchartz.com/game/26519/race-pro/?region=All,1,,/games/boxart/full_7442465AmericaFrontccc.jpg,0.17
9529,Axiom Verge,axiom-verge,Action,,PC,Thomas Happ Games,Thomas Happ Games,,,,0.17,0.0,,,,,2015.0,,http://www.vgchartz.com/game/84585/axiom-verge/?region=All,1,,/games/boxart/full_375249AmericaFrontccc.jpg,0.17
9530,Stormrise,stormrise,Strategy,M,PS3,Sega,The Creative Assembly,,,,0.0,0.17,0.13,0.02,,0.02,2009.0,,http://www.vgchartz.com/game/24539/stormrise/?region=All,1,,/games/boxart/full_1540081AmericaFrontccc.jpg,0.17
9531,World Championship Poker,world-championship-poker,Misc,E,GBA,Crave Entertainment,Sensory Sweep Studios,,,,0.0,0.17,0.12,0.05,,0.0,2004.0,,http://www.vgchartz.com/game/28804/world-championship-poker/?region=All,1,,/games/boxart/full_3759633AmericaFrontccc.jpg,0.17
9532,WordJong Party,wordjong-party,Puzzle,E,Wii,Destineer,Magellan Interactive,,,,0.0,0.17,0.16,,,0.01,2008.0,,http://www.vgchartz.com/game/27396/wordjong-party/?region=All,1,,/games/boxart/full_9254911AmericaFrontccc.jpg,0.17
9533,Global Defence Force,global-defence-force,Shooter,,PS2,Essential Games,Sandlot,,,,0.0,0.17,,,0.17,,2007.0,,http://www.vgchartz.com/game/4328/global-defence-force/?region=All,1,,/games/boxart/full_3198153PALFrontccc.jpg,0.17
9534,Skate it,skate-it,Sports,E,DS,Electronic Arts,Exient Entertainment,,,,0.0,0.17,0.14,0.02,,0.01,2008.0,,http://www.vgchartz.com/game/25999/skate-it/?region=All,1,7.1,/games/boxart/8282664ccc.jpg,0.17
9535,Survivalist,survivalist,Racing,,PC,Unknown,Bob the Game Development Bot,,,,0.17,0.0,,,,,2008.0,09th Mar 19,http://www.vgchartz.com/game/223824/survivalist/?region=All,1,,/games/boxart/full_3183653AmericaFrontccc.jpg,0.17
9536,uDraw Studio: Instant Artist,udraw-studio-instant-artist,Misc,E,Wii,THQ,THQ,,,,0.0,0.17,0.06,0.09,,0.02,2011.0,,http://www.vgchartz.com/game/69509/udraw-studio-instant-artist/?region=All,1,,/games/boxart/full_2106119AmericaFrontccc.png,0.17
9537,Major League Baseball 2K6,major-league-baseball-2k6,Sports,E,GC,2K Sports,Kush Games,,6.2,,0.0,0.17,0.13,0.03,,0.0,2006.0,,http://www.vgchartz.com/game/5312/major-league-baseball-2k6/?region=All,1,,/games/boxart/full_6225528AmericaFrontccc.jpg,0.17
9538,SaGa 2: Hihou Densetsu - Goddess of Destiny,saga-2-hihou-densetsu-goddess-of-destiny,Role-Playing,,DS,Square Enix,Square Enix,,,,0.0,0.17,,,0.17,,2009.0,,http://www.vgchartz.com/game/34406/saga-2-hihou-densetsu-goddess-of-destiny/?region=All,1,,/games/boxart/full_saga-2-hihou-densetsu-goddess-of-destiny_6JapanFront.jpg,0.17
9539,Smash Court Tennis Pro Tournament,smash-court-tennis-pro-tournament,Sports,E,PS2,Namco,Namco,,,,0.0,0.17,0.08,0.07,,0.02,2002.0,,http://www.vgchartz.com/game/2077/smash-court-tennis-pro-tournament/?region=All,1,,/games/boxart/1869721ccc.jpg,0.17
9540,Super Robot Taisen L,super-robot-taisen-l,Strategy,,DS,Namco Bandai,Banpresto,,,,0.0,0.17,,,0.17,,2010.0,,http://www.vgchartz.com/game/46952/super-robot-taisen-l/?region=All,1,,/games/boxart/full_super-robot-taisen-l_8JapanFront.jpg,0.17
9541,Splatter - Zombie Apocalypse,splatter-zombie-apocalypse,Shooter,,PC,Unknown,Dreamworlds,,,,0.17,0.0,,,,,2010.0,09th Mar 19,http://www.vgchartz.com/game/223825/splatter-zombie-apocalypse/?region=All,1,,/games/boxart/full_3608376AmericaFrontccc.jpg,0.17
9542,The Grim Adventures of Billy & Mandy,the-grim-adventures-of-billy-amp-mandy,Action,E10,GC,Midway Games,High Voltage Software,,7.2,,0.0,0.17,0.13,0.03,,0.0,2006.0,,http://www.vgchartz.com/game/2387/the-grim-adventures-of-billy-amp-mandy/?region=All,1,,/games/boxart/3568946ccc.jpg,0.17
9543,NBA Inside Drive 2004,nba-inside-drive-2004,Sports,E,XB,Microsoft Game Studios,High Voltage Software,,,,0.0,0.17,0.13,0.04,,0.01,2003.0,,http://www.vgchartz.com/game/1522/nba-inside-drive-2004/?region=All,1,,/games/boxart/full_5849941AmericaFrontccc.jpg,0.17
9544,The King of Fighters '97,the-king-of-fighters-97,Fighting,,PS,Trigger Apps,SNK Corporation,,,,0.0,0.17,,,0.16,0.01,1998.0,,http://www.vgchartz.com/game/4556/the-king-of-fighters-97/?region=All,1,,/games/boxart/full_4406868JapanFrontccc.jpg,0.17
9545,Professional Fisherman's Tour: Northern Hemisphere,professional-fishermans-tour-northern-hemisphere,Sports,E,DS,UFO Interactive,Starfish,,,,0.0,0.17,0.16,,,0.01,2007.0,,http://www.vgchartz.com/game/7228/professional-fishermans-tour-northern-hemisphere/?region=All,1,,/games/boxart/full_6859863AmericaFrontccc.jpg,0.17
9546,Time Commando,time-commando,Action,T,PS,Activision,Adeline Software,,,,0.0,0.17,0.1,0.07,,0.01,1996.0,,http://www.vgchartz.com/game/30363/time-commando/?region=All,1,,/games/boxart/full_874045AmericaFrontccc.jpg,0.17
9547,Backyard Sports Football: Rookie Rush,backyard-sports-football-rookie-rush,Sports,E,DS,Atari,HB Studios,,,,0.0,0.17,0.16,,,0.01,2010.0,,http://www.vgchartz.com/game/47519/backyard-sports-football-rookie-rush/?region=All,1,,/games/boxart/full_backyard-sports-football-rookie-rush_7AmericaFront.jpg,0.17
9548,Kekkaishi: Karasumori Ayakashi Kidan,kekkaishi-karasumori-ayakashi-kidan,Action,,DS,Namco Bandai,Bandai Namco Games,,,,0.0,0.17,,,0.17,,2007.0,,http://www.vgchartz.com/game/3574/kekkaishi-karasumori-ayakashi-kidan/?region=All,1,,/games/boxart/full_6022794JapanFrontccc.jpg,0.17
9549,Gretzky NHL 2005,gretzky-nhl-2005,Sports,E,PS2,Sony Computer Entertainment,Page 44 Studios,,,,0.0,0.17,0.08,0.07,,0.02,2004.0,,http://www.vgchartz.com/game/909/gretzky-nhl-2005/?region=All,1,,/games/boxart/8981870ccc.jpg,0.17
9550,Company of Heroes: Anthology,company-of-heroes-anthology,Strategy,,PC,THQ,Relic,,,,0.0,0.17,,0.15,,0.03,2009.0,,http://www.vgchartz.com/game/33578/company-of-heroes-anthology/?region=All,1,,/games/boxart/full_3171654PALFrontccc.jpg,0.17
9551,Horrid Henry: Missions of Mischief,horrid-henry-missions-of-mischief,Adventure,E,DS,SouthPeak Interactive,Asylum Entertainment,,,,0.0,0.17,0.01,0.14,,0.02,2010.0,,http://www.vgchartz.com/game/34941/horrid-henry-missions-of-mischief/?region=All,1,,/games/boxart/full_8469848PALFrontccc.jpg,0.17
9552,Michael Jackson: The Experience 3D,michael-jackson-the-experience-3d,Misc,E10,3DS,Ubisoft,Longtail Studios,,,,0.0,0.17,0.13,0.03,,0.02,2011.0,,http://www.vgchartz.com/game/51924/michael-jackson-the-experience-3d/?region=All,1,,/games/boxart/default.jpg,0.17
9553,Trauma Team,trauma-team,Simulation,T,Wii,Atlus,Atlus Co.,,8.1,,0.0,0.17,0.14,,0.02,0.01,2010.0,,http://www.vgchartz.com/game/34861/trauma-team/?region=All,1,,/games/boxart/full_4056110AmericaFrontccc.jpg,0.17
9554,Bendy and the Ink Machine,bendy-and-the-ink-machine,Puzzle,T,NS,Rooster Teeth Games,TheMeatly Games,,,,0.0,0.17,0.15,,,0.02,2018.0,19th Dec 18,http://www.vgchartz.com/game/222418/bendy-and-the-ink-machine/?region=All,1,,/games/boxart/full_3089000AmericaFrontccc.jpg,0.17
9555,The Chronicles of Narnia: Prince Caspian,the-chronicles-of-narnia-prince-caspian,Adventure,T,PS3,Disney Interactive Studios,Traveller's Tales,,,,0.0,0.17,0.14,0.02,,0.02,2008.0,,http://www.vgchartz.com/game/16984/the-chronicles-of-narnia-prince-caspian/?region=All,1,,/games/boxart/5832041ccc.jpg,0.17
9556,The Hobbit,the-hobbit,Adventure,E,GC,Sierra Entertainment,Midway Studios - Austin,,5.0,,0.0,0.17,0.13,0.03,,0.0,2003.0,,http://www.vgchartz.com/game/2391/the-hobbit/?region=All,1,,/games/boxart/9545945ccc.jpg,0.17
